frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,waist_yaw,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
3231,-0.09201899531756907,-0.702373881797867,0.5286888562582617,0.05721473210605927,-0.003665381946742313,0.7130752592694366,0.6987393748909839,-0.10117787703585614,0.330153178647364,0.4354331526794936,0.28320107861657967,0.18172588199699347,-0.24297108255900393,-0.1349576967630576,-0.29961186185818595,-0.30179832521753897,0.2780308975524637,0.2603924692290613,0.27411654384454237,-0.07502556521058554,-0.3784183571177197,1.6452794358902718,0.0022311025103636294,-0.36585048567931544,-0.2688610180729559,-0.2903735918176686,-1.5859204386558734,-0.2696873590953786,-0.16384883266273423,0.0783889835505731
3232,-0.10106718325457187,-0.704835628549064,0.5275446267984556,0.05782650198513148,-0.005743536164968311,0.7183949656906893,0.6932039964763329,-0.09462530381271028,0.31648105862766496,0.45087929598351023,0.2831456064103243,0.1634851629220006,-0.24182114949694988,-0.12939696448922697,-0.3145933098973677,-0.31167723418734483,0.2832512507761751,0.2795340349181919,0.28420054068405437,-0.07750714586571883,-0.3813483310330547,1.6557100742406554,-0.0002098083375771313,-0.3531646218677237,-0.2898128497645453,-0.29107680817147497,-1.6001091047761782,-0.2727846763222087,-0.11597129838685141,0.11483602987736595
3233,-0.11356911137918492,-0.7096196465016958,0.5254363187167393,0.0557757101998124,-0.00932955681114641,0.7252639097498146,0.6861445115541099,-0.09800887004779008,0.3059199879755091,0.4623249237233247,0.2846496850863251,0.14521424626574733,-0.24730207859360895,-0.12435839253494826,-0.3292044969144241,-0.3299180796842675,0.2855603685235738,0.3120731245090526,0.297629622459455,-0.07385889309003221,-0.38477653127921324,1.6572720734796265,0.015621577467037235,-0.34906768290525764,-0.2927587047969694,-0.2965589680409303,-1.6080569735881605,-0.2811978156085682,-0.09494171427596837,0.1381323590451862
3234,-0.12045962591833156,-0.7118649442359164,0.5241709616222462,0.05429663464581289,-0.011992312777314228,0.7307954478509844,0.6803279160086481,-0.10300467179970312,0.3060494004222353,0.4751003307560536,0.2988222795939438,0.12244700607703521,-0.2457356679830648,-0.1190290515190604,-0.3371530300053188,-0.3470764825418766,0.2906924958047995,0.3246648021139734,0.3070722652982716,-0.07055225243428628,-0.38590611251021434,1.6630329386771285,0.019762322633246347,-0.3545692716802319,-0.3001247814720036,-0.30250229885392144,-1.626944547726682,-0.2780233645345594,-0.0945023205662823,0.15890423193616968
3235,-0.12886168912746312,-0.7150625128334309,0.5223790692758028,0.05160554222990546,-0.0156830299363706,0.7365801324872323,0.6741962763233453,-0.11625498387758859,0.30894697750442585,0.4756191855253289,0.3199019116797475,0.0918078477188598,-0.24238308639872416,-0.11517553598117274,-0.34460959768719024,-0.3630537811840832,0.29602906081018204,0.3376289626259127,0.3139039153002544,-0.06303900951759325,-0.3850685497157815,1.6621728137761895,0.022645440437310822,-0.3683156924814706,-0.3061512316533329,-0.31032323161008907,-1.6507662312975742,-0.2719915004126284,-0.1143030000458363,0.17194000760736428
3236,-0.13774556818019018,-0.718133386799032,0.5193752588833414,0.04294597420157762,-0.019577992032910014,0.7495417752512974,0.6602722716281301,-0.16017229704818373,0.32346002687843123,0.4603495242432623,0.36179705737953616,0.04679970391391285,-0.23443882489747372,-0.11603940604099089,-0.34940034026389205,-0.38826172071765896,0.3105305399516918,0.3544960554530396,0.31046722879183625,-0.045029301639965824,-0.3879968675938308,1.6565703255279332,0.02420881554473714,-0.3918695335010139,-0.3248651776374549,-0.33757169086748806,-1.7063473130719002,-0.2447700298464929,-0.1891065484547971,0.20726763584165508
3237,-0.14757570447845977,-0.7183853652249574,0.514912277167536,0.03605163834328107,-0.025153304728151676,0.7590898835769129,0.6494999147692074,-0.18458503796816222,0.33743586715649765,0.4533576488062007,0.39846666318357515,0.010357158762512473,-0.2227378710325128,-0.11347537377799098,-0.360333813044816,-0.4202322131029391,0.32417697916760024,0.3189712430827337,0.28759100884413114,-0.03547817698005866,-0.3844135511898826,1.6617085113623737,0.02024956164733026,-0.3989002600725315,-0.3403034750169293,-0.36395291075376784,-1.7492776462265507,-0.23606042722125525,-0.24663508570324355,0.20819488350848045
3238,-0.15678535284722067,-0.7180553628759626,0.5113469647477126,0.02595857697859512,-0.033255314479988494,0.7755719214407609,0.629847942770928,-0.2190748682069416,0.35838760174950157,0.4324971378258145,0.4311688149014154,-0.026420309407827552,-0.20498519983952213,-0.11195990397453666,-0.36598795306622556,-0.46164290565832944,0.34704893689934857,0.25733770110301285,0.2498787107994949,-0.015672063582220837,-0.3657462792665784,1.6476894872636068,-0.009975233138417517,-0.4209555096621762,-0.3552739757298916,-0.4046876482129157,-1.8138636583092576,-0.2319688181537308,-0.3498045797149009,0.2154926531685425
3239,-0.16572707628362673,-0.7176431406699846,0.511809866418228,0.019313340352389484,-0.04266652787591286,0.7963941652000426,0.6029617698650346,-0.2668284055137011,0.37835168777931044,0.39147135571984365,0.47716313096597135,-0.06377898846423173,-0.18494477497737166,-0.11245179784758716,-0.34955033898662047,-0.4684216576845586,0.3796320063952906,0.1904452420949429,0.21377099081138495,0.005872597022147049,-0.34402284999443244,1.6137898611538506,-0.053228253506173176,-0.43359599789552833,-0.3614471314144655,-0.45293108524566955,-1.8793190552323833,-0.24856466190961637,-0.46765632554460596,0.19417816751659409
3240,-0.1739216102646902,-0.7190230208833702,0.5113253661153307,0.012465473065508763,-0.051142604375511796,0.8165450372096594,0.5748767243568134,-0.3205824980687354,0.39467705431367317,0.3675283205327644,0.5289658307996101,-0.10895935400423215,-0.15264054026132468,-0.11439408406891555,-0.3378125459975052,-0.47139505596184345,0.42185045278488636,0.15538393729760214,0.19297412716549595,0.020116296957583355,-0.2994580959439158,1.5638023204358762,-0.11018146581938963,-0.4558281457328388,-0.3593221007496216,-0.4802724538098667,-1.9214928803005975,-0.26181369536782206,-0.577520207260935,0.18189181524580705
3241,-0.17811677423366518,-0.7271152947928589,0.5094521340741509,0.008020322979656162,-0.06594175944790096,0.8437951723433706,0.5325383234193003,-0.4043297067954079,0.39563024158069265,0.27535202818954824,0.5808056277196513,-0.13855530151609413,-0.12542401355303545,-0.10888903835978112,-0.30500724582487143,-0.48221671123518767,0.4757474826596589,0.15788091442632798,0.13754986775201716,0.05351938653104356,-0.22303263280366292,1.45711316106984,-0.24016556126559813,-0.5143715088585739,-0.3453607525588444,-0.5312309733327151,-2.0049881106418637,-0.3628857242179025,-0.7384142927099168,0.1412443150054438
3242,-0.20233283867154145,-0.7383575816895982,0.5080762157209163,-0.015537045026816574,-0.07052289827155249,0.8816352741942262,0.4663736317028304,-0.5487362483624101,0.31918184750940726,0.12790991391917486,0.6384482725129592,-0.19429604462589392,-0.07183349416695176,-0.17665595031767609,-0.25901683406347686,-0.3716976110736048,0.6214152684659281,0.14865023188234502,0.09715337699614986,0.051103176468179,-0.10969343907597266,1.3293279352196783,-0.41047004629422923,-0.6096373544771562,-0.3560986716475382,-0.5505207533514734,-2.035850160120743,-0.44868464382911,-0.9679331913962463,0.11184349037706214
3243,-0.20999600771826224,-0.7437701003975475,0.5040283363765741,-0.030124103315618322,-0.066614960512064,0.9029961354895858,0.4233827638511995,-0.6397374225954586,0.27035558425006706,0.07997940479754954,0.6851400115722851,-0.23437467513287646,-0.036254303668089405,-0.24151744507652775,-0.25154134582023424,-0.34768654069350274,0.740649028718226,0.1588967485926823,0.07158252557071078,0.044400461132921704,-0.0600492318449981,1.2634361226141393,-0.519026680730057,-0.7013798987372882,-0.35863070628488003,-0.5561670056338477,-2.0348034763839378,-0.4783156603385783,-1.0761762017115433,0.1029470657600292
3244,-0.21986087969036233,-0.7510904976516211,0.49912679005285726,-0.05758533372940464,-0.059371041079267835,0.9282095760265582,0.36274783499427676,-0.7584957458628035,0.1861957134195349,0.008154569728138845,0.7217192833629799,-0.2534830114382801,0.005723924286102288,-0.3666833624271272,-0.21628624837951038,-0.28205438185198095,0.9186363045822361,0.15574759149560322,0.0624359150924253,0.029295455128800864,-0.012591897825867789,1.1783612666882364,-0.6430875731937234,-0.7999274924415668,-0.3968388672062125,-0.5453021713764865,-2.023615281161797,-0.4957038058969361,-1.245171111355787,0.09936220469938774
3245,-0.21775715890619823,-0.7597623323144892,0.49169633108066296,-0.0838136803256883,-0.044937457884463815,0.9491114422121523,0.30023884180950705,-0.8662797556062227,0.09792244750985614,-0.026507518366677106,0.7231970188033348,-0.2250318674311304,0.023450534477238546,-0.552652620573976,-0.17873284888876068,-0.2055565455800797,1.1221871847675264,0.13354327630086973,0.09239524753939528,0.0010966761562310433,0.005121917303572098,1.092645869761375,-0.7203313415492093,-0.8697298906905597,-0.4196336105455845,-0.5368651139512158,-1.9809032044416246,-0.49267615151613514,-1.3893500877195628,0.055935733182253734
3246,-0.2149056682718007,-0.7616811382114218,0.4866745153472636,-0.11030946412958786,-0.03708589791298959,0.9601503838154837,0.25410174882989417,-0.9556716776676663,0.05001166715918269,-0.058215388961623156,0.7406956563250046,-0.20763815379768444,0.021631752889060638,-0.6972230502171818,-0.14973691941492606,-0.1900383087935654,1.2302232305784369,0.10110641882743562,0.10102258195724553,-0.012804087706138383,-0.017145031592884233,1.03329650305554,-0.7783950232425413,-0.9117465168079468,-0.43582433873577187,-0.5202351924282637,-1.9920592322527224,-0.47463594273442505,-1.4561538952799549,0.04505292837310981
3247,-0.2117149113327492,-0.7562616199241725,0.4784567294931168,-0.16066304527460135,-0.027405492861934982,0.9698268067473786,0.1813071696273166,-1.1113154338774753,-0.017544929342705354,-0.10742701603534487,0.7899685149983232,-0.19353366845656872,0.0025731768711413985,-0.9341373020497932,-0.11163158293863057,-0.1973064189507076,1.3682306600535976,0.026378009964599197,0.11976164690560888,-0.03381071835985657,-0.09420784339952976,0.9003566625865189,-0.864976483602516,-0.8866321058359523,-0.4313587686270677,-0.4763758089316417,-2.01414873616406,-0.4569451654262267,-1.5372186214644903,0.021613864459859352
3248,-0.21205505277939135,-0.7517710167247785,0.470207213660087,-0.20477105419154076,-0.021940328422962497,0.9712188880819679,0.11967167077802356,-1.244986316780251,-0.07435675771903304,-0.1345825324763943,0.853301355003202,-0.20987689421326225,-0.019895293653573815,-1.1514724870555804,-0.13422339411792628,-0.2225428900913575,1.4470039964882768,-0.04686976654795548,0.10168996369407259,-0.052831343693557284,-0.1974658142852371,0.8141012465570852,-0.9907219411049695,-0.853521540676286,-0.4680102991193666,-0.42241650041871054,-2.002803388811545,-0.4005443067833406,-1.5476984443141513,0.0031893841355731074
3249,-0.21255296408361593,-0.7484394518269364,0.46260274741603863,-0.2337651380134982,-0.007340102553292752,0.9695779834665926,0.07223930454325363,-1.330066211344378,-0.12108817373664903,-0.12486418250884936,0.8892365796095472,-0.21947289003566778,-0.027492023537671436,-1.323012878237275,-0.16585014852757943,-0.19171226907439876,1.4657649112400193,-0.12080983495520227,0.09887317950798731,-0.08493699900353333,-0.31756093128686685,0.809638034150314,-1.0605082009920854,-0.8725667721785944,-0.5199619312118161,-0.37742236776453286,-2.005884480283056,-0.35737723777575076,-1.5760640139150068,0.04332012895081186
3250,-0.2195445405901235,-0.7443916707722017,0.45416618241768103,-0.2679375629939856,0.02229967303852883,0.9626242492625626,0.03266101117397199,-1.4139296497909988,-0.15635858598564373,-0.07596443590489539,0.9360822387512439,-0.23727403998227325,-0.055426555059750526,-1.4878821446218882,-0.18736272488565828,-0.11111945640208572,1.4388656324919664,-0.16210866153553607,0.10369620894468369,-0.1154504385884296,-0.3285490513654996,1.271169975731769,-0.785094152221689,-1.281319358170564,-0.6648973872194875,-0.25799530776842905,-2.0750323265068684,-0.29137493600532366,-1.4872507364075287,0.08489466414957329
3251,-0.2246703948213708,-0.7418905932423686,0.44589325944886776,-0.32336592411058096,0.04425489743154332,0.9451364389152029,0.013895863129782977,-1.5388707233980348,-0.1278448031011688,0.017125007990212684,1.0120045344845054,-0.2559673502190932,-0.08455602988023075,-1.689683567237285,-0.1671023844615308,-0.041434016001294045,1.329295252191608,-0.1945302321141601,0.1364209253702518,-0.059002736523695754,-0.3989786454715382,1.776691632937467,0.01228978732780205,-1.6051463871703164,-0.3808769449105924,-0.10081859672760396,-2.090588607341264,-0.12601459194556214,-1.3035148298250792,0.019418891622408667
3252,-0.23064658307542743,-0.740209409332469,0.436909070604974,-0.3460518751218939,0.04568796051556505,0.9370874733953819,-0.005270407385384004,-1.6183972223845817,-0.1150053214385903,0.04677438265289162,1.0868585238436048,-0.28979226978553085,-0.07285224316002975,-1.7813531258195734,-0.1552664587697701,-0.007837221171856444,1.2952472671325719,-0.21062708883121126,0.1382498240582055,-0.06328740116307115,-0.3918973302151457,1.818835591866949,0.1425496301991071,-1.6267592551484864,-0.3170206529731397,-0.043023418340590536,-2.046162371447233,-0.11643523255217716,-1.3142160164697239,0.014143224407258223
3253,-0.23473404594147396,-0.7426295177846839,0.4209540617651793,-0.3833032723582709,0.04454391832415356,0.9223203460196774,-0.020484629796864447,-1.7639437461629623,-0.08882051586772023,0.10800337906249237,1.2040434961265554,-0.33307344613459555,-0.03905172804843639,-1.912769637219278,-0.14993703075604278,-0.01653531738492168,1.3185432482447959,-0.2418744579870356,0.1146688019429387,-0.028007962645916984,-0.32842212142879407,1.791105945699492,0.15916856621600403,-1.6300649010719686,-0.2594863299729674,-0.014765942785762275,-1.953967917438964,-0.08377650177147854,-1.3296995921478902,0.014745791775226866
3254,-0.23911061842673142,-0.7476145067891986,0.38588432018482355,-0.42774224653434106,0.026842059926637348,0.9033143410671286,-0.01841943460339793,-2.0402701150781444,-0.021035766018371004,0.15154476561296076,1.470291775412324,-0.37401097825274593,0.007206195871967582,-2.1593172258407463,-0.144962767903374,-0.0707387733488543,1.4850220701830996,-0.2524777275817357,0.062242894347631555,0.056571765127305385,-0.30953786850322146,1.6429509131782292,0.009151325250569423,-1.6363071530504196,-0.2930991875600577,-0.0658522635584229,-1.8124250134031439,0.025423502389655434,-1.3725117070281856,0.07961665157421863
3255,-0.24347491788137704,-0.7485599978196361,0.37284092652427536,-0.4436643510486986,0.021627471474343598,0.8956351980984141,-0.023060529338632313,-2.141078652048486,-0.009137512615309991,0.16183148601900818,1.562932144612453,-0.44140780157398735,0.061068460419015445,-2.23435347048407,-0.15536377819882702,-0.08473696859254078,1.5448686714504112,-0.30482940731807023,0.02208797945797791,0.07209441710722866,-0.261138051181012,1.527040506279412,-0.10631988621397172,-1.5994395610290766,-0.3166566174068115,-0.08296326275130855,-1.69765847189885,0.0775197230174051,-1.392527627298615,0.0771563647880354
3256,-0.2427755384791798,-0.7428150286791239,0.34772679234244375,-0.4430429506119467,-0.006440914306319579,0.8951285502569755,-0.04915625139088606,-2.3028032092824327,-0.003416647075704657,0.17967561252527658,1.7525243770969146,-0.4209491246026025,0.13960561113150272,-2.341017688044906,-0.18310978391869193,-0.09583052526733354,1.6988851939131335,-0.256936010765876,0.012169154133749378,0.13638952493139458,-0.26342891933911955,0.9641607906797127,-0.6345639914654746,-1.1762303325037147,-0.4319457277627206,-0.2134905321422564,-1.3779861118016437,0.29385288786456026,-1.3714964163348589,0.17979134461553958
3257,-0.23836073483430728,-0.7400701109917699,0.3362913319216898,-0.4434649368271092,-0.011943244832642473,0.8943563677286696,-0.05764456792254223,-2.367261417088346,0.015128414043124695,0.21735286701910975,1.8189222852933757,-0.42018917032582553,0.18804333613149912,-2.3988248775192518,-0.2093734154568556,-0.10494101472978874,1.7589289951219884,-0.23592903297801282,-0.016672841326155048,0.16224941280182834,-0.2738234227488489,0.7823872987527385,-0.7280294236746981,-1.02372231501621,-0.41482997972646496,-0.30427761666765857,-1.1386209863615961,0.4004776221205868,-1.2972118096646823,0.2141888771669055
3258,-0.2397838690497805,-0.7411387863990262,0.32936415264473695,-0.45208752720447803,-0.025451800046645982,0.8891727462136721,-0.06588551442739644,-2.4180336779371383,0.018600339387668197,0.2286421636169267,1.8583523947970995,-0.44810852709380233,0.2191187649689099,-2.4360785940196257,-0.23802246782416756,-0.12219912852404576,1.793929438713139,-0.2810355701662778,-0.054578146031492344,0.1683978634939451,-0.2856510004776756,0.6829787131766341,-0.7849963220777059,-0.9061192345635998,-0.39388013053319454,-0.3831753795724475,-1.001913861432036,0.4820335041877783,-1.263131513022753,0.23763144989287407
3259,-0.23664282266930808,-0.7385827866857437,0.3241705609804738,-0.4537130842772966,-0.02553896781651789,0.8879802179488553,-0.07059271074235297,-2.448505469648371,0.030379071473564542,0.2477968748107981,1.8829636254927222,-0.43315137064921966,0.2325815175231294,-2.4669502950743705,-0.26487340872460563,-0.13366899022203124,1.8220236870140964,-0.2798398310149734,-0.07130508934723874,0.17549369433072198,-0.30551677065896843,0.613073907302792,-0.8239176683627608,-0.8240727176550178,-0.3821580306506667,-0.4388705742135141,-0.88154097564451,0.5472046039223486,-1.2341243232054477,0.2251118098311766
3260,-0.23855962898502975,-0.7383103379777722,0.3228954256228265,-0.4559073704680549,-0.024180076142218627,0.8868789738437034,-0.07077767461989445,-2.4584363033695817,0.03381253409351496,0.2548375129170886,1.8973320619718967,-0.4383920420765445,0.2465196880142296,-2.4775480764633713,-0.2657774115358789,-0.13213489387448318,1.8343282398277592,-0.28753663175455446,-0.07378484443727303,0.1704307532118581,-0.3436001785463722,0.577352489244506,-0.8503694533614815,-0.7592948343257999,-0.36059107220828424,-0.5003384028143562,-0.7890228069872257,0.5938911828780692,-1.1932629154678047,0.19042168518593214
3261,-0.2400924990883927,-0.740281267541616,0.32270541417490134,-0.45781105114692766,-0.025550395367866685,0.8859585233284081,-0.069524914139017,-2.4514727573369886,0.04382675300860046,0.26697636859406254,1.8991497119000453,-0.4412388439673798,0.25015604902890837,-2.47974189750323,-0.2641910357049045,-0.12926106266311377,1.8359886103560423,-0.27768270390746613,-0.0775353064856421,0.160819756516759,-0.3899059240574657,0.5568259539354661,-0.8873464258206585,-0.7180979053394734,-0.35758948664613843,-0.5476608063020644,-0.741478913890583,0.6383007759973375,-1.1663207311167896,0.1813483239378993
3262,-0.2401020838254683,-0.7415664403085516,0.32443474747631545,-0.4534775928888047,-0.023298162063338266,0.8884548750248982,-0.06680721096363142,-2.423708269205654,0.054406217114589366,0.28029978814872747,1.8912050750318725,-0.43648546179899883,0.24896328193715225,-2.4648757933285212,-0.25578035886783196,-0.12314066977901192,1.8282029899832546,-0.25009477992096185,-0.0743418988172646,0.1510613433723807,-0.4581886456401185,0.5302175410052091,-0.9288504815528781,-0.6859061608395427,-0.3589246224293716,-0.5825095533205888,-0.7163748718015123,0.6745127533885483,-1.1382844865730133,0.168475694544686
3263,-0.24392040796803008,-0.7450566937501022,0.32998361881613597,-0.44934890849876635,-0.02153280108879047,0.891207276797722,-0.05806450457058306,-2.3802063078763176,0.05869197864488283,0.28156707550622334,1.8748317990919758,-0.46116232212336045,0.24768153484367128,-2.424578086428154,-0.23523131082773918,-0.12272915685018439,1.8007744907778458,-0.24873369131893608,-0.06234466777032276,0.13077700756156632,-0.5440991649378822,0.4961064795205322,-0.9760215422937074,-0.6578385438127322,-0.36377260548648305,-0.6182587532224341,-0.7087930753311438,0.7093836889850984,-1.1109888354162034,0.16592208945665415
3264,-0.24381457227470127,-0.7455991982297026,0.33550917506618216,-0.4373545088863983,-0.0126584784651834,0.8977575849746555,-0.05091281862320402,-2.3248328270896157,0.06387593497950486,0.292505869727752,1.852007275555186,-0.44039330460625314,0.23993710986986833,-2.3810025474982774,-0.21664590867019326,-0.11403279696761347,1.7777599908267512,-0.20284573544979714,-0.0425028613325913,0.12898085409651772,-0.6617862535216636,0.4427535687932,-1.0371223267836511,-0.6180572590916675,-0.36492937076812715,-0.6329335051533396,-0.7067097388591004,0.7284696063865671,-1.0649525457203057,0.1392443433842379
3265,-0.24477257700834743,-0.7495610097503316,0.34619083045643484,-0.4162307538292262,-0.0034642367590661783,0.9084516365272732,-0.03815209982886396,-2.227056240158833,0.05911627839430391,0.2986947100702889,1.8038242232846162,-0.44380005322650246,0.22649054249481534,-2.292089716914415,-0.1885753970161616,-0.10440879597281635,1.7249207354568288,-0.1939873616957697,-0.016952640594764732,0.14279336511290155,-0.8673292546033001,0.299173894240337,-1.143197060536934,-0.5264000627888984,-0.34741907978752434,-0.6355579563886713,-0.7265805055087992,0.7427582815417907,-1.0054397375091202,0.11363583976051299
3266,-0.25218439488301897,-0.7501618502524691,0.36074091437572925,-0.39575207909665044,0.007798847762095765,0.9179231230221956,-0.027140561627256702,-2.1127625910010837,0.04345096502459817,0.29310101907334374,1.7444465096593769,-0.4885290046079994,0.22328925259577348,-2.1874091324113816,-0.13359768384772128,-0.0735494594170942,1.6579676255117788,-0.2245500066029552,0.007318451322135181,0.15648558212332367,-1.1446723157396874,0.05371850589809217,-1.202308535393288,-0.3807612753822719,-0.29123108432503064,-0.6618605219770383,-0.7381387995753204,0.7218445795256407,-0.9652234142479879,0.06274653637234351
3267,-0.24984370246122606,-0.7536637851962446,0.3702888504959184,-0.37930574635355946,0.01574984948735234,0.9249877556822539,-0.016635650339077365,-2.048628522985913,0.0012569814825082253,0.2799569744229857,1.6701304163445705,-0.4163505983038244,0.17883574645053785,-2.1176169127235873,-0.11318724974192038,-0.05723474820703525,1.6021130279260158,-0.17702864574516963,0.05178575093638686,0.1908887886422778,-1.292659376436064,-0.13963130107821733,-1.2557111117475541,-0.22233461391608464,-0.2389221938652184,-0.657872494034679,-0.7962447020214684,0.6798492979259522,-0.9556271410097412,0.045225257012190226
3268,-0.2511088110729286,-0.7567841153743462,0.3793839387073956,-0.3544114200606459,0.019688401705896176,0.9348822037550878,-0.00042103550229734526,-1.9766581809582728,-0.046534838064385305,0.23660395787975644,1.6114325010643253,-0.3804157905041549,0.12721889699458241,-2.0262444264001775,-0.08056443528101284,-0.0504818927480838,1.5507891934508509,-0.1692051929788837,0.09113441056215914,0.16281438235076298,-1.3137410538060004,-0.17452959053755082,-1.2873580049400586,-0.18318699985082962,-0.22687967769090778,-0.6938286464574003,-0.8574057156549748,0.6544641587702436,-1.0102020229525284,0.04902156423973765
3269,-0.25687489505290195,-0.7505480014054128,0.39754991905689124,-0.3077477961835799,0.007835659764412755,0.951391966517541,0.00912263262950892,-1.8383218945443152,-0.08704445678055375,0.14697033965848105,1.5338228585007998,-0.3522523785869133,0.06535121261919549,-1.8291720513459702,-0.05176405715853813,-0.09172597711634735,1.4370477356740168,-0.17864162733755004,0.14090333713679465,0.05696572195232629,-1.0049666608531476,-0.1526182305981868,-1.4263685918547009,-0.18039243607585284,-0.2488988953856834,-0.7539815025770089,-0.9532805210188717,0.6272275396205084,-1.1937164962333393,0.13724381652636844
3270,-0.258395068494797,-0.7440242403580862,0.40837073686402175,-0.2810571585822586,0.006549219026555252,0.959340460336782,0.02509706159336496,-1.7494920110589858,-0.10335262176484095,0.08217751799561542,1.4697565949443967,-0.30162279737680286,0.02627285131217141,-1.7239196153393632,-0.021409090841295397,-0.09057366374239732,1.3529043040002753,-0.1593448371745609,0.1844821204489911,0.015095515604343523,-0.9256199299800263,-0.11368164583854191,-1.4897982236990235,-0.20351469182877033,-0.2629019902986742,-0.7948197233868363,-1.017190531424099,0.5876916988830839,-1.2638397006260231,0.17280592231450548
3271,-0.2567269202477878,-0.7348407068086066,0.42271154456068416,-0.25141449609139327,-0.002151540401558915,0.9663562135820051,0.054238275234949604,-1.6369362312885622,-0.07360689692562168,0.015834928833332977,1.3971558773051067,-0.29692337738208835,0.018119875686553474,-1.575856475306898,-0.00830407086128232,-0.099160965360932,1.2483215580593863,-0.16564341187507076,0.20859209186258248,-0.03970397255769071,-0.8762695155220489,-0.002671204051571527,-1.4961706464733884,-0.28573828630746034,-0.25435453498207206,-0.8501469278885914,-1.093654585708827,0.5106387983888593,-1.3865679356844234,0.172422258466699
3272,-0.2523286147952942,-0.7283999037148386,0.4405124674704167,-0.21104054166175665,-0.01103716621232805,0.9719511698243497,0.10320365407383922,-1.510457635791957,-0.012206843810606022,-0.029866909367702737,1.3372898961628013,-0.33620648501674116,0.03806824538069212,-1.3586976759292086,-0.006682990749740955,-0.14398308643302796,1.1785908029834127,-0.16019174199108066,0.2346962551235507,-0.08359121864376307,-0.8793117356580133,0.1408366472898265,-1.4377622353833903,-0.3792745755071987,-0.2524187780506157,-0.9279602083522364,-1.2251216363389206,0.4165254918837038,-1.5697455136137526,0.17752912175723562
3273,-0.2460854215329501,-0.722986476397494,0.44312836716697096,-0.196173216627628,-0.020566437130035097,0.9704820790728286,0.13877184491180772,-1.474120827991331,0.05653946335765375,-0.03731227634389192,1.326391654134573,-0.2979031655637221,0.05196349771570504,-1.2752084510371848,-0.005131357933487263,-0.1782464902446288,1.188314420312021,-0.13159104879160485,0.237975346867924,-0.09487258740248479,-0.8721666065323611,0.28572689059890927,-1.37769421873854,-0.44657121512764525,-0.2526913589850385,-0.9676502501195452,-1.2770611507525162,0.32950321312151354,-1.6429595660129799,0.12193706468464738
3274,-0.2316438820598928,-0.7211527769396714,0.4415543372278094,-0.1728258409437059,-0.029783536738403026,0.9645108581126779,0.197390410669311,-1.45064212097559,0.1307042868515796,-0.06642671919065295,1.3180468026869203,-0.29085544268176494,0.055430350780830154,-1.185080490628243,0.004787901614320931,-0.1930180885770754,1.2629439553105843,-0.07421619247059923,0.24411419851702829,-0.10160928340333275,-0.8365313689890316,0.5168367569584796,-1.2807090439950863,-0.5922869990946733,-0.27537316194211947,-1.020394364461293,-1.3436638035145076,0.21038033997520386,-1.7351994182715493,0.07537022912694684
3275,-0.2202149634446486,-0.7169847989527026,0.44409051705353525,-0.13062556829719904,-0.052293074032820096,0.950576662268276,0.276778619958508,-1.3273200672331136,0.26816049533716296,-0.097625020550103,1.2640721884283694,-0.325005636162765,0.053173483667418975,-0.9606351449887821,0.0030987923247102088,-0.18272306329232382,1.276382047931465,0.00302339975498251,0.24569631279922002,-0.07927570873281256,-0.6898128799788004,0.8130536039311443,-1.0640551059177958,-0.7841711792443896,-0.29041470812686704,-1.05490139399462,-1.4375765665114262,0.08249935996742157,-1.7786147472496483,0.03310644786316635
3276,-0.21591757324640976,-0.7125963974488739,0.45082136402128026,-0.11499543171668437,-0.06920987321222696,0.9339917593467979,0.33112752468877343,-1.230048833178719,0.3928586630729681,-0.06539652069260535,1.2080451787905542,-0.3144563065674284,0.05643632663587708,-0.864877808104389,-0.031315561699953545,-0.18795385240399048,1.2789040632882434,0.05288690314887995,0.22442817381220334,-0.05320468843328999,-0.48227457124869566,1.0439720259547105,-0.8069777068764975,-0.9651018817263295,-0.2640131358603797,-1.0616979203646246,-1.4548952597386542,-0.0019338131314176298,-1.7748607056781567,-0.0191900835251739
3277,-0.21587310946866756,-0.7036653545399961,0.4664009573497514,-0.09979365055146797,-0.09126237958177244,0.9107829315379838,0.3901113392376084,-1.0950427062655603,0.5385021310437315,-0.011737116545223374,1.1436241279567105,-0.30022037362034426,0.029292131650506918,-0.7065678721018765,-0.0971733213098443,-0.2108268398055946,1.2117723007520538,0.07712919257368146,0.1962709459232615,-0.03346068327671311,-0.32165310402640584,1.2338480989620768,-0.5466045157091898,-1.0223021678295816,-0.18284609530226384,-1.0946902142332486,-1.4963278283195574,-0.09385808326691124,-1.7375448719084614,-0.0689239267858613
