root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-1.112195,0.194548,0.355797,-0.08894,-0.136285,0.697069,-0.698292,0.644595,0.054438,-0.188898,0.162616,-0.151073,-0.251839,-1.017248,-0.003697,-0.084878,0.20154,0.061002,0.0,0.187067,0.543524,-0.356691,-0.671685,-0.302204,-0.03504,0.067501,-0.141264,0.327064,-0.34288,0.0,-0.25716,-0.445442,0.230977,-1.378718,0.420094,0.366776,-0.868041,1.06831,-1.633712,0.659568,0.0,-0.108404,-0.686071,1.560218,1.249797,1.11954,2.115249,-0.030965,0.657448,0.502126,-0.003044,0.0,0.102387,0.121781,-1.263626,-1.377009,0.263997
-1.11334,0.177985,0.34955,-0.086649,-0.134051,0.697125,-0.698956,0.450721,-0.168329,-0.066097,0.045012,-0.28707,0.081813,-1.007829,-0.015672,-0.038347,0.217943,0.112841,0.0,0.184678,0.53059,-0.317758,-0.627814,-0.281041,0.017286,0.077778,-0.124024,0.360203,-0.322204,0.0,-0.252808,-0.432647,0.183396,-1.402194,0.414688,0.124036,0.643453,-0.038945,1.869347,2.398176,0.0,-0.05944,-0.361432,0.705291,1.65015,0.357181,1.296557,0.284056,0.38729,1.3412,1.652631,0.0,0.621418,0.468454,-1.673595,-0.539856,-0.460569
-1.123667,0.164594,0.351391,-0.082864,-0.12885,0.696309,-0.701203,0.43185,-0.166668,0.027143,-0.129851,-0.337698,0.036035,-1.008979,0.0392,-0.087474,0.326164,0.220881,0.0,0.183104,0.519428,-0.309672,-0.561675,-0.278392,0.051397,0.086438,-0.115445,0.416477,-0.232705,0.0,-0.215733,-0.414212,0.119404,-1.414709,0.389389,-0.115003,0.778369,-1.191148,3.525681,2.649225,0.0,-0.10927,-0.237524,-0.185739,1.96337,-0.151628,0.52435,0.352988,0.204216,2.716279,3.377232,0.0,1.135449,0.641096,-1.640169,0.097784,-0.896424
-1.124538,0.149229,0.351359,-0.075582,-0.129357,0.698119,-0.700132,0.465213,-0.027809,0.084605,-0.424869,-0.216764,-0.099364,-1.015496,0.03622,-0.117757,0.452989,0.289456,0.0,0.177393,0.514755,-0.33014,-0.496922,-0.291149,0.052242,0.10131,-0.11041,0.541288,-0.097056,0.0,-0.177111,-0.389907,0.074052,-1.395675,0.354927,0.088281,0.146808,-0.632351,3.280139,0.015796,0.0,-0.364415,-0.200814,-0.842722,1.712714,-0.642651,-0.817585,0.356095,-0.370582,4.954909,4.790589,0.0,1.173363,0.604949,-0.932929,1.052415,-1.020293
-1.125786,0.133597,0.357031,-0.068396,-0.133585,0.700633,-0.69756,0.484949,0.010271,0.220965,-0.581944,-0.099101,-0.127432,-1.003094,0.048987,-0.129631,0.54484,0.221934,0.0,0.15881,0.506041,-0.365854,-0.447494,-0.321235,-0.003109,0.110177,-0.14015,0.746804,0.086668,0.0,-0.137508,-0.373882,0.057208,-1.344547,0.32137,0.825007,0.512639,-0.376738,1.928113,-2.109486,0.0,-0.671661,-0.146741,-1.070835,1.003935,-1.167238,-2.37626,-0.254782,-1.378829,6.553815,4.890618,0.0,1.107741,0.208573,0.338388,2.016329,-0.957909
-1.124442,0.116892,0.36609,-0.06047,-0.140571,0.702803,-0.694731,0.570199,0.049143,0.216838,-0.224785,-0.016526,0.041781,-0.960495,0.070396,-0.142873,0.581529,0.148824,0.0,0.132616,0.504972,-0.401529,-0.429993,-0.368965,-0.106175,0.084325,-0.202332,0.978209,0.228986,0.0,-0.103262,-0.376002,0.096611,-1.261253,0.291066,1.569686,0.272799,-0.229281,0.739861,-2.166561,0.0,-0.893703,-0.065242,-1.138004,-0.293661,-1.552492,-3.489362,-0.820759,-0.819461,6.184995,1.633226,0.0,0.957967,-0.672488,2.182099,2.847956,-0.645876
-1.123596,0.095506,0.371487,-0.062714,-0.138676,0.700199,-0.697536,0.611593,0.011007,0.118096,0.523227,0.000482,0.169848,-0.898448,0.067174,-0.144916,0.594164,0.077496,0.0,0.09923,0.501691,-0.44172,-0.467071,-0.424735,-0.235733,0.05546,-0.194781,1.159137,0.19555,0.0,-0.073644,-0.418714,0.202682,-1.154684,0.278311,1.998523,-0.375465,0.205844,0.044896,-1.886392,0.0,-1.154854,-0.161219,-1.026239,-1.701961,-1.392428,-4.154458,-0.843501,0.191597,4.60665,-1.902986,0.0,1.099232,-1.618261,3.939521,3.019721,0.225777
-1.124517,0.076113,0.373963,-0.07169,-0.128544,0.697744,-0.701064,0.491968,-0.030788,0.054173,1.018248,-0.052319,0.064277,-0.82726,0.045365,-0.12915,0.584522,0.023064,0.0,0.055626,0.494224,-0.469945,-0.543457,-0.461794,-0.383139,0.028092,-0.189559,1.285319,0.10212,0.0,-0.02998,-0.483886,0.359246,-1.059939,0.306118,2.039388,-0.805338,0.628442,-0.592027,-1.132043,0.0,-1.467781,-0.374257,-0.467395,-2.577677,-0.620875,-4.579522,-1.303247,-0.461274,3.106558,-2.23258,0.0,1.678668,-2.084837,4.740679,2.441112,1.523784
-1.125879,0.062723,0.375098,-0.08475,-0.113681,0.696447,-0.70346,0.488113,-0.001872,0.012019,1.60842,0.087902,0.095382,-0.762489,0.013484,-0.10302,0.554695,0.002027,0.0,0.001378,0.476741,-0.47288,-0.638916,-0.466126,-0.541035,-0.031423,-0.225533,1.366241,0.046711,0.0,0.038267,-0.557704,0.518727,-0.991943,0.379897,2.179789,-1.38633,0.844615,-1.250551,-0.604688,0.0,-1.927668,-1.057988,0.031574,-3.024335,0.335588,-4.869938,-2.377891,-0.061577,1.993195,-1.747468,0.0,2.75632,-2.767675,3.7073,1.397409,2.510283
-1.124503,0.043571,0.374764,-0.110772,-0.093228,0.69026,-0.708928,0.522676,-0.047536,-0.061191,2.153886,0.170015,0.144877,-0.681941,-0.047057,-0.072842,0.501152,-0.017248,0.0,-0.072885,0.423692,-0.46784,-0.74508,-0.439421,-0.707801,-0.130435,-0.193664,1.418199,-0.014378,0.0,0.153775,-0.668398,0.606399,-0.966778,0.47347,2.18835,-1.898691,0.847998,-1.422056,-0.480941,0.0,-2.509786,-2.005313,0.158555,-2.782988,1.021142,-4.854963,-2.650377,0.492056,0.319534,-1.580409,0.0,4.194878,-3.617148,1.258561,0.117504,2.457617
-1.127966,0.027797,0.371019,-0.139338,-0.068969,0.684281,-0.712452,0.583407,-0.087657,-0.085393,1.566516,0.184306,0.076084,-0.616599,-0.113095,-0.046487,0.459891,-0.030036,0.0,-0.165941,0.343053,-0.46231,-0.824449,-0.39805,-0.864699,-0.208115,-0.192729,1.387544,-0.05865,0.0,0.317926,-0.798847,0.602631,-0.984109,0.543738,2.104118,-1.319806,0.412327,-0.916666,-0.869252,0.0,-2.468665,-1.602881,0.456743,-2.484265,0.916023,-3.881365,-1.474577,0.302542,-2.497471,-0.757863,0.0,4.19648,-2.794735,-0.288399,-0.638691,1.611713
-1.128144,0.00441,0.369072,-0.152546,-0.062947,0.680927,-0.713516,0.679114,-0.084176,-0.090292,0.751253,0.246304,0.082947,-0.541666,-0.135044,-0.045354,0.440041,-0.075198,0.0,-0.237463,0.316833,-0.437391,-0.910697,-0.378353,-0.966559,-0.22874,-0.173494,1.2517,-0.064902,0.0,0.43354,-0.854714,0.587172,-1.009357,0.580918,2.179032,-0.553574,-0.042944,-0.466334,-1.377408,0.0,-1.860157,-0.60122,0.782542,-2.859858,0.123854,-2.494838,-0.26903,-0.06627,-5.089204,0.107364,0.0,2.895507,-1.1146,-0.833226,-0.6676,0.583195
-1.130494,-0.017754,0.364999,-0.162857,-0.058695,0.677986,-0.7144,0.768777,-0.102287,-0.105722,0.422022,0.263008,0.243773,-0.47133,-0.15,-0.04935,0.428803,-0.121863,0.0,-0.289952,0.302972,-0.41014,-1.015106,-0.389793,-1.031021,-0.22605,-0.197147,1.048263,-0.051492,0.0,0.51096,-0.873154,0.547083,-1.028616,0.582618,2.540229,-0.224333,-0.414287,-0.606187,-1.511136,0.0,-1.437837,-0.220856,0.703442,-3.182617,-0.713642,-1.326772,0.307459,-0.144004,-6.74436,0.342051,0.0,1.600632,0.106139,-1.281231,-0.397818,-0.533217
-1.130972,-0.047216,0.362023,-0.168109,-0.061348,0.672359,-0.718268,0.897701,-0.218087,-0.129294,0.327856,0.215008,0.471472,-0.372318,-0.15,-0.072973,0.399629,-0.175941,0.0,-0.333319,0.302109,-0.390495,-1.122872,-0.425929,-1.05501,-0.208242,-0.183095,0.802076,-0.042099,0.0,0.540249,-0.847638,0.501757,-1.035879,0.54537,3.266138,-0.0,-0.894228,-1.103955,-1.49934,0.0,-1.169778,-0.156673,0.498558,-2.963904,-1.047781,-0.440573,1.276485,0.752367,-7.619594,0.125258,0.0,0.361615,1.071119,-1.366648,0.256067,-1.624482
-1.139402,-0.078694,0.35638,-0.174649,-0.059473,0.664476,-0.724177,0.873311,-0.239113,-0.109479,0.170513,0.051912,0.61107,-0.253588,-0.15,-0.108965,0.355206,-0.221819,0.0,-0.367937,0.292527,-0.376903,-1.2127,-0.459645,-1.060393,-0.140951,-0.146989,0.54029,-0.043141,0.0,0.535067,-0.801746,0.455973,-1.011545,0.474319,3.373454,0.270804,-1.103705,-1.279829,-0.966452,0.0,-0.843095,-0.212956,0.309668,-2.222504,-0.806426,0.326223,1.321801,1.396856,-7.279765,0.225325,0.0,-0.611851,1.801806,-1.156878,1.21373,-2.117964
-1.140058,-0.106892,0.354725,-0.17219,-0.062445,0.656517,-0.731735,0.728664,-0.203795,-0.131184,0.030676,-0.100965,0.375486,-0.147421,-0.131946,-0.146553,0.314307,-0.240371,0.0,-0.389525,0.287912,-0.36985,-1.271039,-0.479691,-1.033262,-0.120122,-0.089971,0.316759,-0.027077,0.0,0.499459,-0.727517,0.424632,-0.954963,0.404172,2.678323,0.372961,-0.896085,-0.323138,-0.34273,0.0,-0.395499,-0.243133,0.422488,-1.215456,-0.337682,0.505993,1.075915,0.584794,-3.966646,0.767045,0.0,-1.029128,1.944007,-0.89861,1.721987,-1.557766
-1.146191,-0.128677,0.347634,-0.172558,-0.058464,0.655289,-0.733077,0.500664,0.080339,-0.042258,-0.252558,-0.225404,-0.017754,-0.075033,-0.125136,-0.168704,0.333663,-0.244668,0.0,-0.394303,0.276318,-0.348737,-1.29373,-0.482157,-1.02666,-0.069223,-0.108003,0.275847,0.007995,0.0,0.466459,-0.672145,0.396065,-0.896746,0.370468,1.549544,0.052413,-0.40719,0.768522,0.972666,0.0,0.356618,0.091093,0.738047,-0.488351,-0.151946,0.357245,-0.440905,-0.165572,0.853334,2.427481,0.0,-1.183225,1.834356,-0.215135,1.609531,-0.53642
-1.130036,-0.139177,0.351908,-0.161129,-0.061996,0.658699,-0.732331,0.446504,0.322639,0.06818,-0.684419,-0.217935,-0.180895,-0.044118,-0.128452,-0.173699,0.365542,-0.175526,0.0,-0.365751,0.293985,-0.320647,-1.303596,-0.48982,-1.009446,-0.149516,-0.101009,0.373648,0.134755,0.0,0.420577,-0.605227,0.410289,-0.847661,0.368411,0.964931,-0.223969,-0.079481,1.533924,2.454435,0.0,1.233736,0.639563,0.960271,-0.12025,-0.174601,0.071197,-1.378301,0.678059,3.537732,2.056786,0.0,-1.488961,1.730437,0.797092,1.354105,0.165932
-1.120976,-0.155377,0.35218,-0.151195,-0.066616,0.663843,-0.729394,0.545735,0.29597,-0.023199,-1.304877,-0.088356,-0.142493,-0.010704,-0.140067,-0.174003,0.435925,-0.081039,0.0,-0.312054,0.318956,-0.284719,-1.301747,-0.493797,-1.021914,-0.16111,-0.062799,0.511696,0.145114,0.0,0.367195,-0.556783,0.449205,-0.806472,0.38153,0.548786,-0.323217,0.725514,3.482445,3.541883,0.0,2.231485,1.594719,1.09963,0.067867,0.20833,-0.229634,0.092557,0.297425,4.135704,-1.03425,0.0,-2.071876,1.854325,1.628163,1.280334,0.447059
-1.106253,-0.173049,0.350361,-0.127237,-0.087336,0.66894,-0.72712,0.420471,0.409544,-0.019584,-1.980162,-0.118764,0.06017,-0.007532,-0.15,-0.125332,0.597705,0.060599,0.0,-0.216985,0.4003,-0.247338,-1.299071,-0.475932,-1.024755,-0.143346,-0.081181,0.649361,0.065805,0.0,0.282452,-0.481605,0.518834,-0.762306,0.398215,-1.434201,-0.148992,2.754983,6.775838,4.166509,0.0,3.046655,2.817086,0.764485,0.606714,1.040008,0.379705,0.678154,-0.831633,2.649523,-1.767551,0.0,-2.605471,2.249402,1.63845,1.293108,0.460333
-1.091158,-0.180717,0.350874,-0.09999,-0.107666,0.671476,-0.726312,0.267337,0.125286,0.110355,-0.438295,-0.269223,-0.257783,-0.106318,-0.15,0.009663,0.887647,0.196728,0.0,-0.108944,0.506761,-0.233753,-1.261299,-0.424464,-0.9966,-0.1159,-0.118241,0.688331,0.027277,0.0,0.193497,-0.406823,0.558435,-0.720265,0.412219,-3.893521,-0.0,3.479104,8.402233,3.638076,0.0,2.697336,1.950593,-0.557083,1.89599,1.740002,1.028141,0.412538,-0.146641,0.492359,-0.976892,0.0,-2.222313,0.666007,0.216397,0.908075,0.345613
-1.096528,-0.190162,0.357718,-0.111354,-0.089553,0.677709,-0.721312,0.405093,-0.159733,0.173424,0.768137,-0.175214,-0.600558,-0.2671,-0.15,0.106609,1.157853,0.303138,0.0,-0.037163,0.530339,-0.284477,-1.172672,-0.359932,-0.956212,-0.115843,-0.090957,0.682185,0.000679,0.0,0.134298,-0.437205,0.53326,-0.701767,0.421256,-4.596916,0.0,1.680382,6.097536,0.814451,0.0,1.656762,0.791124,-2.485323,2.946322,1.031804,1.505009,0.098045,0.670283,-0.229658,-1.148018,0.0,-1.704131,-0.961846,-1.055416,-0.191262,-0.072385
-1.099943,-0.208386,0.362436,-0.116542,-0.084026,0.683493,-0.715678,0.595678,-0.1274,0.126104,0.04543,0.008269,-0.295653,-0.412779,-0.15,0.121688,1.29415,0.251025,0.0,0.001507,0.559503,-0.399442,-1.064878,-0.355677,-0.896266,-0.109363,-0.073556,0.67302,-0.049257,0.0,0.079888,-0.470946,0.488074,-0.733016,0.407393,-4.381407,0.325776,-0.032245,3.007586,-2.234662,0.0,0.853896,0.717724,-3.874081,3.352069,-1.055878,2.114408,0.290772,0.118917,-0.338669,-1.691634,0.0,-1.521853,-0.839071,-1.515657,-1.35517,-0.875373
-1.102877,-0.230272,0.366125,-0.113503,-0.087613,0.684585,-0.714691,0.639767,-0.11933,0.108412,-0.543364,0.037424,0.077211,-0.559194,-0.128282,0.104459,1.358359,0.15416,0.0,0.019764,0.578187,-0.542749,-0.9492,-0.430323,-0.815251,-0.096458,-0.083029,0.659607,-0.112097,0.0,0.032841,-0.493143,0.432216,-0.792112,0.362898,-4.30847,1.182056,-0.419159,1.075278,-2.02085,0.0,0.68996,0.400467,-3.669524,3.252529,-2.827413,2.604754,0.594635,-0.522654,-0.708942,-1.690969,0.0,-1.425921,-0.381196,-1.605158,-1.814618,-1.428625
-1.105785,-0.251377,0.369663,-0.104153,-0.097543,0.683622,-0.71575,0.66114,-0.111458,0.069383,-0.943327,0.091805,0.211108,-0.70001,-0.071196,0.093744,1.365835,0.116302,0.0,0.047504,0.586201,-0.644077,-0.848043,-0.544171,-0.722616,-0.069721,-0.108399,0.625758,-0.161989,0.0,-0.015173,-0.496359,0.381063,-0.85399,0.312152,-3.947514,1.684285,-0.619969,-0.851928,-1.391939,0.0,1.158861,0.355909,-2.055658,2.572296,-2.890936,2.893837,1.005483,-0.783545,-1.186094,-1.458739,0.0,-1.556646,0.282252,-1.385325,-1.819659,-1.211173
-1.108172,-0.274656,0.37075,-0.092329,-0.111968,0.682645,-0.716195,0.689444,-0.053743,-0.017625,-1.214314,0.098418,0.212325,-0.822362,-0.015996,0.063128,1.301564,0.061364,0.0,0.097021,0.601915,-0.679793,-0.777714,-0.623053,-0.622329,-0.029426,-0.135265,0.580534,-0.209346,0.0,-0.070935,-0.474326,0.339861,-0.913423,0.282153,-3.43494,1.40509,-0.740642,-2.787832,-1.43358,0.0,1.970497,0.88265,-0.098654,1.23981,-1.315501,2.99546,1.367463,-0.748237,-1.357347,-1.32804,0.0,-1.818913,1.062784,-1.013976,-1.685755,-0.439621
-1.107306,-0.297455,0.368488,-0.076686,-0.128237,0.68206,-0.715869,0.735908,-0.065424,-0.058694,-1.153019,0.09142,0.233789,-0.929006,0.022476,0.044368,1.179979,0.02073,0.0,0.178871,0.645044,-0.650654,-0.765389,-0.631871,-0.522918,0.021443,-0.158282,0.535268,-0.250525,0.0,-0.136434,-0.425506,0.313465,-0.966374,0.282844,-2.769657,1.184733,-1.036252,-4.479941,-0.864768,0.0,2.619319,1.459641,1.50538,-0.570602,0.376006,3.254453,1.498633,-0.594975,-1.637886,-1.225603,0.0,-1.953116,1.386057,-0.70894,-1.6635,0.257806
-1.11065,-0.323847,0.366838,-0.06622,-0.141256,0.679917,-0.716502,0.759472,-0.090395,-0.087102,-0.732906,0.147022,0.256781,-1.007005,0.062986,-0.005956,1.002901,0.003713,0.0,0.271642,0.699224,-0.579434,-0.815754,-0.597985,-0.405365,0.070483,-0.17493,0.471342,-0.291053,0.0,-0.201143,-0.381922,0.292599,-1.024323,0.29934,-1.918688,0.72982,-0.922512,-6.127131,0.177707,0.0,2.264851,1.30315,2.12032,-1.693338,1.104637,3.279177,1.205745,-0.395157,-1.612491,-1.14558,0.0,-1.639999,0.833702,-0.613231,-2.016443,0.491766
-1.111447,-0.348275,0.362681,-0.061644,-0.149174,0.677071,-0.717998,0.788612,-0.037061,-0.125692,-0.182612,0.211934,0.164031,-1.056919,0.071131,-0.017133,0.771504,0.032577,0.0,0.329861,0.731921,-0.509299,-0.878278,-0.558228,-0.304306,0.101826,-0.184625,0.427768,-0.326897,0.0,-0.245768,-0.369926,0.272583,-1.100803,0.315628,-0.903496,-0.263851,-0.457985,-7.419641,0.862025,0.0,1.279563,0.666752,2.057086,-1.900271,1.154075,3.127322,0.650229,-0.006148,-1.324114,-1.055816,0.0,-0.924709,-0.128942,-0.65379,-2.584613,0.548889
-1.110991,-0.376478,0.358458,-0.065995,-0.150804,0.675419,-0.718827,0.859674,-0.017584,-0.132879,0.279327,0.197205,-0.026883,-1.067239,0.045396,-0.036488,0.508259,0.061181,0.0,0.356947,0.743674,-0.442295,-0.942439,-0.521047,-0.196877,0.113831,-0.17534,0.383068,-0.361441,0.0,-0.26279,-0.390518,0.249013,-1.19663,0.335932,-0.158199,-0.947528,-0.816987,-6.853875,0.805176,0.0,0.348269,-0.017427,1.863862,-1.296622,1.023251,3.25252,0.21955,0.468705,-1.262033,-0.955547,0.0,-0.197267,-0.723696,-0.668468,-2.741444,0.588789
-1.110082,-0.405582,0.353823,-0.072886,-0.147365,0.676074,-0.718259,0.788648,0.006453,-0.151858,0.267521,0.04355,-0.014127,-1.067465,0.007963,-0.071599,0.314579,0.086255,0.0,0.353079,0.730759,-0.385041,-0.964719,-0.490012,-0.087472,0.116463,-0.153378,0.343633,-0.3906,0.0,-0.258919,-0.418173,0.228018,-1.283566,0.354881,0.035574,-0.99663,-0.53446,-3.925702,0.418406,0.0,-0.335973,-0.436183,1.559558,-0.028723,0.854816,2.942061,0.021146,0.563096,-0.690015,-0.456321,0.0,0.22604,-0.571069,-0.647111,-2.019859,0.420229
-1.108215,-0.428983,0.348334,-0.073365,-0.145658,0.674867,-0.719691,0.624364,-0.031054,-0.104654,0.146337,-0.128773,0.188121,-1.064867,-0.021046,-0.072119,0.246545,0.089075,0.0,0.334548,0.714595,-0.338325,-0.944354,-0.464059,-0.00074,0.115241,-0.1378,0.337067,-0.391862,0.0,-0.247721,-0.42859,0.205872,-1.331287,0.363948,0.224046,-0.489003,-0.310071,-0.105803,1.159122,0.0,-0.675672,-0.621642,1.158693,1.052844,0.855616,2.273107,-0.111148,0.369542,0.280205,0.909983,0.0,0.61869,-0.293335,-0.746055,-1.040326,0.167684
-1.110107,-0.447258,0.346846,-0.072487,-0.141429,0.671768,-0.723513,0.497704,-0.153745,-0.02856,0.269781,-0.295232,0.157727,-1.052529,-0.024638,-0.09227,0.307525,0.16353,0.0,0.308034,0.689316,-0.307795,-0.89453,-0.432971,0.064069,0.109053,-0.128742,0.362313,-0.329934,0.0,-0.217673,-0.437728,0.178281,-1.352921,0.36606,0.231221,-0.032344,-0.823364,2.595662,2.724178,0.0,-0.978083,-0.973093,0.582428,2.0579,1.100733,1.465996,0.123339,0.279781,1.421073,2.50877,0.0,1.239118,-0.373472,-0.751191,-0.379502,-0.021815
-1.116447,-0.462721,0.34643,-0.07237,-0.132879,0.671664,-0.72524,0.422208,-0.26351,0.027629,0.429918,-0.347509,-0.128593,-1.049452,-0.023202,-0.12701,0.419589,0.270687,0.0,0.269343,0.649723,-0.299496,-0.80716,-0.390677,0.096993,0.123464,-0.119148,0.431805,-0.224611,0.0,-0.165113,-0.453488,0.155792,-1.356588,0.362493,0.254513,0.139183,-0.473874,3.067851,1.647327,0.0,-1.582153,-1.499808,-0.14179,3.056514,1.20278,0.023683,0.541252,-0.132783,3.685129,4.168455,0.0,1.792604,-0.714751,-0.517104,0.142765,-0.237685
-1.125801,-0.476491,0.348688,-0.075508,-0.123064,0.675161,-0.723403,0.389707,-0.255835,0.14969,0.134907,-0.244049,-0.304595,-1.035561,-0.015359,-0.123862,0.512049,0.273352,0.0,0.202557,0.589329,-0.317248,-0.690762,-0.352785,0.065648,0.145136,-0.137594,0.607988,-0.052037,0.0,-0.098166,-0.485378,0.143808,-1.343404,0.350214,0.606826,0.536576,-0.172492,2.244688,-0.77598,0.0,-2.093054,-1.436905,-0.696179,3.474685,0.844099,-1.860284,0.353467,-1.246842,6.356151,5.21902,0.0,1.783272,-0.684867,0.038431,0.937756,-0.659567
-1.131901,-0.489685,0.35641,-0.071366,-0.123248,0.679646,-0.719582,0.497035,-0.060355,0.263742,-0.383033,-0.091512,-0.184112,-1.008997,0.01257,-0.138509,0.569235,0.218955,0.0,0.129806,0.553929,-0.345908,-0.575515,-0.334404,-0.027026,0.147028,-0.202271,0.855548,0.123324,0.0,-0.046228,-0.499145,0.158354,-1.29407,0.318522,1.323045,0.656625,-0.344624,1.133914,-1.974466,0.0,-1.862797,-0.604907,-1.029572,2.446764,0.15581,-3.100573,-0.598621,-1.384475,6.891824,3.799335,0.0,1.076227,-0.288632,1.117854,2.116759,-1.0261
-1.128243,-0.509781,0.36627,-0.065099,-0.129241,0.680931,-0.717908,0.601773,0.074849,0.235451,-0.195979,-0.058301,-0.116455,-0.947358,0.028416,-0.146836,0.587643,0.141721,0.0,0.07837,0.549002,-0.385886,-0.527644,-0.342398,-0.141057,0.105228,-0.229893,1.067443,0.201252,0.0,-0.026417,-0.504621,0.218331,-1.202287,0.281807,2.037886,0.233284,0.088437,0.247976,-2.149654,0.0,-1.423687,-0.246681,-1.496664,0.53855,-0.549542,-3.838091,-1.311541,-0.309224,5.57955,0.109872,0.0,0.506415,-0.47082,2.530145,2.936745,-0.825663
-1.125277,-0.529566,0.372106,-0.065871,-0.126106,0.683151,-0.716284,0.553118,0.017576,0.151343,0.420069,-0.15462,-0.260261,-0.873138,0.028122,-0.132613,0.585767,0.075645,0.0,0.034893,0.537483,-0.445686,-0.539611,-0.37104,-0.282899,0.059592,-0.222886,1.227518,0.130649,0.0,-0.012467,-0.530533,0.327031,-1.098287,0.263478,2.275676,-0.027574,0.554045,-0.324168,-1.730822,0.0,-1.356064,-0.463785,-1.740646,-1.019801,-1.065895,-4.469368,-1.460451,0.124803,4.102213,-1.853513,0.0,0.553366,-0.837624,3.53697,2.972044,0.217902
-1.125738,-0.546589,0.37636,-0.072531,-0.115315,0.686734,-0.714029,0.498542,-0.021416,0.09812,0.882068,-0.180252,-0.325187,-0.795646,0.026578,-0.1099,0.566032,0.026333,0.0,-0.012034,0.518083,-0.501929,-0.595631,-0.413458,-0.439015,0.007865,-0.221573,1.340924,0.077684,0.0,0.010474,-0.560462,0.454129,-1.00415,0.296334,2.347772,-0.301956,0.820555,-0.742124,-1.186201,0.0,-1.567872,-0.754576,-1.300188,-2.023088,-1.248689,-4.651878,-1.751123,0.087724,2.510407,-1.381328,0.0,0.854431,-0.805527,3.435755,2.595084,1.775571
-1.125664,-0.56283,0.378648,-0.083764,-0.100674,0.689259,-0.71258,0.503992,-0.031687,0.017866,1.375238,-0.076034,-0.219779,-0.71662,0.007992,-0.07791,0.536292,-0.003435,0.0,-0.069631,0.487178,-0.532365,-0.674484,-0.454286,-0.593024,-0.057149,-0.217038,1.394879,0.03856,0.0,0.044495,-0.584235,0.556081,-0.925282,0.381849,2.337367,-0.910982,0.995248,-0.956553,-0.819516,0.0,-2.01603,-1.408084,-0.564957,-2.434444,-0.951773,-4.63572,-2.040209,0.379833,0.828758,-1.222772,0.0,1.3282,-0.912343,1.865603,1.90453,2.832016
-1.126821,-0.580237,0.377551,-0.103999,-0.081124,0.688024,-0.713601,0.535039,-0.089503,-0.067962,1.920036,0.08703,-0.068015,-0.639822,-0.034154,-0.04355,0.502262,-0.028302,0.0,-0.146436,0.424211,-0.539593,-0.757927,-0.476909,-0.748063,-0.128149,-0.19625,1.396175,-0.003834,0.0,0.099021,-0.621285,0.578503,-0.877182,0.485135,2.294531,-1.547921,0.955128,-1.156113,-0.665831,0.0,-2.812622,-2.425848,-0.174182,-2.102568,-0.127369,-4.532605,-2.006407,0.62842,-0.931615,-1.098264,0.0,2.465855,-1.75972,-1.106457,0.191994,2.246909
-1.130145,-0.598716,0.374117,-0.131738,-0.058653,0.683556,-0.715511,0.618346,-0.088334,-0.093544,1.488299,0.179975,0.011944,-0.563651,-0.095203,-0.014234,0.459218,-0.047824,0.0,-0.257139,0.325455,-0.543977,-0.814655,-0.462777,-0.895198,-0.19091,-0.175143,1.332771,-0.034657,0.0,0.208885,-0.70155,0.482317,-0.912482,0.531643,2.225097,-1.292843,0.523206,-0.77204,-1.010902,0.0,-2.779471,-2.011562,0.20855,-2.065263,0.599447,-3.547425,-1.215861,0.492498,-3.385454,-0.369049,0.0,2.50016,-1.39525,-2.667169,-0.939797,0.037852
-1.130194,-0.621742,0.371315,-0.144063,-0.052194,0.681041,-0.716034,0.705286,-0.130225,-0.12824,0.760315,0.283605,0.039384,-0.491482,-0.120344,-0.00867,0.450792,-0.095695,0.0,-0.331734,0.290106,-0.52569,-0.895612,-0.436946,-0.984558,-0.209206,-0.163417,1.170478,-0.028437,0.0,0.265698,-0.714302,0.400692,-0.939835,0.487659,2.125226,-0.636648,0.012372,-0.141481,-1.52262,0.0,-1.954825,-0.787779,0.687335,-2.691774,0.638801,-2.185531,0.216621,-0.017289,-5.85991,0.384765,0.0,1.5298,-0.316154,-2.484361,-0.89792,-1.940428
