root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
1.045775,1.751817,0.366469,0.239727,-0.04808,-0.94914,-0.198373,0.535164,-0.136019,0.20297,0.343405,0.400247,2.000169,-1.141093,0.237835,0.132259,1.600343,-0.121827,0.0,0.25663,0.470387,-0.199443,-1.80419,-0.519802,-0.839792,-0.06518,-0.197248,0.771754,-0.418745,0.0,-0.002722,-0.413586,0.115629,-1.671032,0.329474,-2.084708,-1.034196,-0.759438,-5.617781,1.769195,0.0,1.590534,1.345866,0.895392,-1.935724,3.894096,3.198908,-0.327747,-2.013266,-2.244287,0.56974,0.0,0.025583,-0.873056,1.167129,-2.552888,-1.887684
1.030203,1.764584,0.373875,0.244473,-0.04631,-0.954452,-0.164649,0.55208,-0.156769,0.182997,0.305942,0.252031,1.94032,-1.183851,0.202279,0.101475,1.384429,-0.055912,0.0,0.318104,0.518424,-0.168823,-1.864886,-0.439229,-0.718686,-0.067465,-0.269452,0.688878,-0.378657,0.0,0.012514,-0.452406,0.155136,-1.7618,0.259666,-0.816907,-1.43977,-0.678102,-7.183514,2.166251,0.0,1.620254,1.103172,0.997078,-1.226354,1.835906,3.147718,0.078046,-2.032794,-1.797914,1.749504,0.0,0.687515,-1.347625,1.24098,-2.596749,-1.693494
1.014547,1.773923,0.378669,0.249067,-0.043357,-0.958213,-0.133842,0.54045,-0.036763,0.075529,0.153063,0.261585,1.600691,-1.195554,0.141851,0.087052,1.121442,0.02259,0.0,0.364647,0.543932,-0.132971,-1.885946,-0.397408,-0.629944,-0.059977,-0.332767,0.651893,-0.302112,0.0,0.043112,-0.503428,0.198361,-1.844149,0.216574,-0.011208,-2.371751,-0.432415,-8.323546,2.20394,0.0,1.274164,0.363112,1.424717,-0.361269,0.897328,2.151029,0.223345,-1.606065,-0.37855,2.253342,0.0,1.080779,-1.67635,1.278674,-2.486988,-0.873023
0.996163,1.776647,0.37891,0.254478,-0.038976,-0.959774,-0.112055,0.629085,0.025753,-0.048348,0.156973,0.23017,0.97165,-1.184598,0.044163,0.072648,0.829526,0.091018,0.0,0.403049,0.542632,-0.073842,-1.88897,-0.379407,-0.575284,-0.052575,-0.376523,0.663641,-0.228434,0.0,0.084566,-0.564163,0.24038,-1.927599,0.201465,0.699633,-2.740767,-0.678554,-8.161914,1.241495,0.0,1.119631,-0.724406,1.988356,-0.057268,0.511662,1.568526,0.178041,-0.957569,0.924801,1.558488,0.0,1.383274,-2.247994,1.211723,-2.337758,-0.512521
0.973297,1.781688,0.375446,0.257277,-0.040963,-0.960139,-0.10131,0.660484,-0.040516,-0.133478,0.333245,0.039731,0.618423,-1.148912,-0.040867,0.041815,0.577314,0.105356,0.0,0.439289,0.495638,-0.000414,-1.889764,-0.363297,-0.525376,-0.048107,-0.396605,0.713546,-0.198212,0.0,0.135331,-0.653294,0.279143,-1.999999,0.182406,1.090914,-2.065292,-0.486986,-5.959007,0.324874,0.0,1.133342,-1.614507,1.980232,-0.250084,0.558562,1.259393,-0.035632,-0.516127,2.194639,0.474505,0.0,0.873817,-2.412795,1.213272,-1.086019,-0.404682
0.953568,1.788126,0.370011,0.255567,-0.044522,-0.961622,-0.089369,0.466057,-0.207855,-0.147733,0.404122,-0.228064,0.833582,-1.11187,-0.093524,0.040182,0.432259,0.112676,0.0,0.478605,0.434998,0.058174,-1.905643,-0.34217,-0.491324,-0.05495,-0.410932,0.80995,-0.196801,0.0,0.142821,-0.725016,0.321265,-2.0,0.174486,0.99318,-0.618874,0.121462,-2.687467,0.510491,0.0,1.025038,-1.60791,1.417986,-0.624605,0.713671,0.63663,-0.089323,-0.73308,3.331581,0.125484,0.0,0.065025,-1.604267,1.034294,-1.2e-05,-0.414526
0.945076,1.800687,0.365597,0.250081,-0.046271,-0.964501,-0.071106,0.307842,-0.404009,-0.079729,0.402134,-0.443048,0.962578,-1.0827,-0.082125,0.049912,0.39815,0.139389,0.0,0.507625,0.388444,0.094118,-1.931405,-0.315719,-0.482934,-0.054062,-0.445477,0.935652,-0.189847,0.0,0.139666,-0.760245,0.348095,-2.0,0.154771,0.639214,0.735195,-0.679001,0.379904,-0.77134,0.0,0.636505,-1.347537,0.82679,-1.142688,0.942659,0.212365,0.04013,-1.024479,3.8786,0.379207,0.0,-0.231543,-0.50348,0.600545,-0.0,-0.352211
0.936742,1.817512,0.364696,0.242067,-0.048678,-0.967486,-0.054826,0.368231,-0.308931,-0.038339,0.112289,-0.471318,0.571374,-1.069256,-0.044511,-0.005085,0.457586,0.061253,0.0,0.521038,0.345162,0.113293,-1.981822,-0.279326,-0.477167,-0.052275,-0.47923,1.068524,-0.17152,0.0,0.127384,-0.758581,0.361302,-2.0,0.151005,0.066783,0.741499,-0.900198,2.980625,-2.685544,0.0,-0.303018,-1.287615,0.506557,-1.028931,0.919954,-0.572068,-0.365132,0.078754,4.924928,0.703381,0.0,-0.442687,0.727205,0.453733,0.0,-0.162652
0.922565,1.823492,0.363041,0.235622,-0.044805,-0.969449,-0.051413,0.666504,-0.052003,-0.034703,-0.430355,0.181027,0.396065,-1.078247,-0.032692,-0.010101,0.596858,-0.039647,0.0,0.487424,0.302603,0.127889,-2.0,-0.254389,-0.521072,-0.078404,-0.440227,1.26398,-0.142955,0.0,0.110153,-0.711765,0.378344,-2.0,0.143928,-0.227882,0.376841,-0.383742,4.159706,-3.532438,0.0,-2.174183,-0.917864,0.218918,-0.272673,0.788364,-1.813769,-0.717044,2.338749,5.431988,0.380649,0.0,-0.488306,2.42482,-0.275569,0.0,-0.507348
0.89279,1.8249,0.362382,0.248949,-0.031767,-0.966915,-0.045726,0.80504,0.084614,0.044842,-0.83991,0.586031,0.477425,-1.084448,-0.019388,-0.030668,0.7349,-0.174243,0.0,0.376093,0.283971,0.127888,-2.0,-0.226768,-0.598085,-0.100078,-0.323314,1.430656,-0.146144,0.0,0.094831,-0.596926,0.34293,-2.0,0.117182,0.453547,0.535884,-0.658488,2.841674,-3.295155,0.0,-3.686491,-0.196142,-0.201853,0.116299,0.055313,-2.187953,-1.309807,2.296963,4.171529,-0.408611,0.0,0.191522,3.97825,-1.772248,0.906995,-2.077809
0.868612,1.822324,0.36603,0.255937,-0.014434,-0.965624,-0.043119,0.713966,0.173339,0.115443,-0.836288,0.110619,0.192403,-1.048011,0.003034,-0.054,0.786303,-0.259324,0.0,0.241658,0.289527,0.114432,-1.992247,-0.250701,-0.666935,-0.165725,-0.287096,1.542082,-0.170195,0.0,0.122921,-0.446548,0.260195,-1.939534,0.005407,1.770906,0.669495,-0.374733,0.954248,-2.337967,0.0,-4.29543,-0.076866,-1.007207,1.06655,-3.216228,-2.410108,-2.275768,1.798017,3.155732,-0.479082,0.0,0.389538,4.246542,-3.180629,3.394503,-0.570394
0.844365,1.817547,0.370079,0.2537,-0.003342,-0.966157,-0.046533,0.661826,0.177812,0.097713,-0.605049,-0.123125,-0.489764,-0.966388,0.025245,-0.05565,0.798516,-0.330107,0.0,0.089731,0.278847,0.06074,-1.928897,-0.441183,-0.758758,-0.251796,-0.203446,1.641038,-0.178083,0.0,0.1208,-0.313824,0.130888,-1.7737,0.079156,2.487148,0.794769,0.479422,0.152974,-1.856242,0.0,-3.844349,-0.643252,-1.566975,0.71067,-6.235402,-3.326882,-2.157861,2.562498,2.106876,-0.309624,0.0,0.465909,2.950722,-2.689382,3.220776,4.406571
0.823517,1.814998,0.372544,0.252759,0.001079,-0.965404,-0.064078,0.618901,0.115544,0.074,-0.449633,-0.095892,-1.147741,-0.882201,0.056018,-0.022038,0.796502,-0.383074,0.0,-0.014632,0.246644,0.009967,-1.944869,-0.666395,-0.888727,-0.309582,-0.116263,1.682541,-0.190837,0.0,0.153982,-0.249833,0.080902,-1.724815,0.299179,2.838968,0.870592,1.301752,-0.463272,-1.264962,0.0,-2.598753,-0.654065,-1.528905,-1.066549,-3.446338,-3.72896,-0.948282,2.233568,-0.096,-0.282634,0.0,1.466957,1.064066,-0.357003,0.377617,3.084396
0.802429,1.815796,0.375012,0.25165,0.001678,-0.96387,-0.08732,0.608377,0.031441,0.093713,-0.226441,-0.19041,-1.548772,-0.777123,0.083285,0.031134,0.767631,-0.414438,0.0,-0.083519,0.235242,-0.041187,-2.0,-0.670939,-1.007356,-0.315015,-0.054541,1.634638,-0.196925,0.0,0.218597,-0.242886,0.107088,-1.748525,0.284782,3.483647,0.54847,1.828515,-1.382902,-0.063693,0.0,-2.027249,0.076167,-1.805065,-0.826969,2.288853,-3.004317,0.702602,1.22531,-2.915577,0.392377,0.0,2.041747,-0.60649,0.897894,-0.930854,-1.637547
0.783319,1.820787,0.378792,0.247313,-0.00394,-0.96196,-0.115992,0.57828,-0.070421,0.103154,0.082407,-0.261479,-1.730093,-0.649958,0.092583,0.099863,0.704308,-0.38732,0.0,-0.149782,0.251722,-0.110371,-2.0,-0.513805,-1.089015,-0.262742,-0.034576,1.488169,-0.164679,0.0,0.290098,-0.290266,0.140762,-1.786872,0.190009,3.667254,0.011269,2.037306,-1.790936,1.575879,0.0,-1.521003,0.648893,-2.332697,-0.0,4.884564,-1.927869,2.270833,0.366877,-5.511208,1.672255,0.0,2.084612,-1.582715,0.473391,-1.355488,-2.631401
0.766299,1.830041,0.381889,0.242567,-0.014074,-0.95949,-0.142625,0.621569,-0.143912,0.039002,0.391537,-0.214806,-1.471451,-0.53264,0.084036,0.166954,0.648236,-0.309379,0.0,-0.18492,0.278502,-0.1967,-2.0,-0.345301,-1.13588,-0.163626,-0.030083,1.267224,-0.085441,0.0,0.357571,-0.3484,0.138648,-1.838891,0.109356,3.460013,-0.664676,1.734769,-1.547712,2.599647,0.0,-0.683913,0.93389,-2.867037,-0.0,3.851985,-0.831025,3.435226,0.595485,-7.360018,2.413709,0.0,2.022424,-1.551793,-0.577539,-1.471509,-1.858386
0.746719,1.842457,0.381392,0.23763,-0.02719,-0.957632,-0.160419,0.791276,-0.115742,-0.0974,0.504004,-0.082717,-0.881757,-0.41929,0.048271,0.215514,0.601127,-0.21401,0.0,-0.195376,0.313981,-0.301507,-2.0,-0.257006,-1.144417,-0.033727,0.005124,0.997501,-0.003765,0.0,0.424927,-0.393719,0.102259,-1.884973,0.066116,3.359782,-1.323686,1.124742,-1.002684,2.245224,0.0,-0.297825,1.225623,-3.146047,0.0,1.408027,0.106732,3.745841,1.504625,-7.681839,1.598737,0.0,1.632884,-0.830908,-1.278044,-0.752677,-0.883106
0.719107,1.854845,0.375396,0.236293,-0.036683,-0.95652,-0.167002,0.814143,0.008456,-0.215536,0.43924,-0.002184,-0.360193,-0.308654,-0.00421,0.241937,0.58139,-0.159698,0.0,-0.204775,0.36021,-0.406436,-2.0,-0.251433,-1.128765,0.086097,0.070225,0.755102,0.021141,0.0,0.46643,-0.403794,0.053445,-1.88907,0.050482,2.822926,-1.778535,0.841962,-0.11156,1.339795,0.0,-0.410567,1.347629,-2.82025,0.0,-0.476115,0.581506,2.755904,1.288383,-6.658202,0.550418,0.0,1.009903,-0.000724,-1.561825,0.080354,0.050051
0.695507,1.860443,0.367023,0.234617,-0.044005,-0.956364,-0.168485,0.469245,0.196407,-0.249087,0.334043,-0.189283,-0.347127,-0.231095,-0.070298,0.271645,0.59369,-0.12469,0.0,-0.222747,0.403823,-0.489523,-2.0,-0.288747,-1.10565,0.15,0.091016,0.553621,0.03293,0.0,0.492253,-0.393767,-0.001862,-1.879616,0.069453,1.430748,-2.065106,1.629803,1.255342,0.851866,0.0,-0.542013,1.321859,-1.961507,0.0,-0.674629,0.260116,0.851473,-0.194,-4.498228,0.62342,0.0,0.690624,0.228756,-1.411331,0.356649,0.818702
0.685235,1.853182,0.35879,0.227924,-0.048995,-0.956437,-0.175722,0.097307,0.43828,-0.125442,-0.048688,-0.446741,-0.481303,-0.213271,-0.141884,0.35059,0.665079,-0.102906,0.0,-0.240909,0.448334,-0.537203,-2.0,-0.296408,-1.111424,0.142862,0.057292,0.45522,0.062703,0.0,0.512472,-0.388544,-0.040644,-1.865293,0.105062,-0.104748,-1.19553,2.806037,3.124572,0.643887,0.0,-0.979244,1.351295,-1.165308,0.0,0.014534,0.11769,-1.432412,-0.661853,-1.992299,1.127821,0.0,0.538689,0.276621,-0.997774,0.359051,1.365521
0.679149,1.835378,0.35866,0.219933,-0.043545,-0.956864,-0.184785,0.086145,0.357088,0.044227,0.346849,-0.628387,-0.33531,-0.238078,-0.15,0.458714,0.801995,-0.081764,0.0,-0.28803,0.493909,-0.567211,-2.0,-0.287778,-1.097804,0.054506,0.046892,0.420801,0.108118,0.0,0.528166,-0.375326,-0.068381,-1.855679,0.160488,-0.584147,0.151509,2.873563,4.716619,0.700717,0.0,-2.283235,0.301745,-0.778557,0.0,0.749237,0.031267,-2.296978,0.45614,1.199489,-0.434621,0.0,0.397907,0.184346,-1.23912,0.492601,1.607196
0.671051,1.833219,0.361738,0.205107,-0.058512,-0.959407,-0.184515,0.359631,-0.006871,0.068079,0.993121,-0.457739,0.205675,-0.252214,-0.131783,0.542161,0.979521,-0.056192,0.0,-0.393124,0.468451,-0.589107,-2.0,-0.246459,-1.109339,-0.01027,0.087701,0.535186,0.033728,0.0,0.538999,-0.376254,-0.123252,-1.832453,0.212208,-0.984721,1.579567,1.395895,6.120303,0.020707,0.0,-3.77519,-1.390089,-0.518061,0.0,1.281809,-0.405676,-1.402416,0.637516,4.134852,-2.854615,0.0,-0.221804,-0.147908,-1.658379,1.266675,0.417403
0.656973,1.844503,0.363199,0.199665,-0.071069,-0.962137,-0.171391,0.643644,-0.170989,0.054914,0.874633,-0.018079,0.257367,-0.303727,-0.044695,0.551773,1.210015,-0.080384,0.0,-0.539709,0.401237,-0.601748,-2.0,-0.202324,-1.124849,-0.038989,0.089393,0.696458,-0.08219,0.0,0.513379,-0.385186,-0.178939,-1.771234,0.188315,-1.74122,2.520289,-0.613972,6.133084,-0.91916,0.0,-3.883725,-2.463836,0.800271,0.0,1.181048,0.111236,-0.767815,0.206181,3.956811,-3.65563,0.0,-1.989044,-0.882911,-1.33855,2.687718,-1.389123
0.634314,1.858149,0.365399,0.200773,-0.084813,-0.961039,-0.170001,0.743394,-0.14831,0.080087,0.579848,0.219452,0.27106,-0.368296,0.036236,0.50123,1.388393,-0.117469,0.0,-0.652039,0.304195,-0.535756,-2.0,-0.167723,-1.101924,-0.061458,0.101447,0.798973,-0.209981,0.0,0.406396,-0.435115,-0.212489,-1.653272,0.1196,-2.597284,2.491925,-1.801835,4.810924,-0.683593,0.0,-2.526746,-2.851107,2.008214,0.0,1.949232,1.161176,-0.730933,-0.105347,2.189372,-3.413382,0.0,-3.342619,-1.293892,-1.151071,3.103576,-0.609244
0.613228,1.869807,0.368538,0.204478,-0.088996,-0.961832,-0.158582,0.657083,-0.111114,0.08988,0.142623,0.258671,0.714638,-0.476879,0.121433,0.431651,1.530743,-0.125957,0.0,-0.708159,0.211163,-0.467867,-2.0,-0.072375,-1.047437,-0.087717,0.08237,0.842416,-0.309748,0.0,0.290538,-0.471446,-0.255677,-1.564329,0.147698,-3.912503,2.265626,-2.301183,3.433052,-0.34195,0.0,-1.324993,-2.323977,1.802102,0.0,3.499231,1.857321,-0.628267,-0.848924,0.576453,-2.39278,0.0,-3.132321,-0.483488,-0.348057,1.48636,0.980905
0.59467,1.878203,0.371391,0.210492,-0.08566,-0.962797,-0.146209,0.584826,-0.066532,0.088026,-0.188262,0.309484,0.839082,-0.629129,0.187278,0.347818,1.617263,-0.140266,0.0,-0.740372,0.149263,-0.415616,-2.0,0.06556,-0.978102,-0.103342,0.044852,0.837403,-0.369499,0.0,0.197574,-0.467347,-0.235693,-1.554181,0.184994,-4.634005,1.638593,-2.350199,1.360573,-0.302635,0.0,-1.026683,-1.32584,1.280997,0.0,3.773968,2.246182,-0.345233,-1.28118,-0.589346,-1.401254,0.0,-2.579441,0.51556,1.085222,-0.39818,0.651849
0.576915,1.884678,0.374406,0.217547,-0.078282,-0.963729,-0.133307,0.564257,-0.042588,0.113639,-0.304628,0.318222,1.011522,-0.785812,0.230672,0.274971,1.621448,-0.146133,0.0,-0.776605,0.122774,-0.382467,-2.0,0.179223,-0.897692,-0.110733,-0.003042,0.803126,-0.403165,0.0,0.118575,-0.437075,-0.183329,-1.590874,0.191155,-4.199418,0.993849,-1.67676,-1.336274,0.112843,0.0,-1.208258,-0.60699,0.980085,0.0,1.714055,2.65193,-0.167652,-1.545154,-1.42986,-0.420056,0.0,-1.981502,0.729133,1.851766,-1.346005,-0.01766
0.558935,1.890291,0.378967,0.224502,-0.069703,-0.964999,-0.116266,0.600919,-0.036099,0.144416,-0.325783,0.301232,1.208345,-0.90909,0.253535,0.236034,1.528178,-0.132743,0.0,-0.820923,0.108797,-0.350277,-2.0,0.17983,-0.801307,-0.114519,-0.058158,0.742079,-0.397503,0.0,0.065474,-0.418738,-0.112242,-1.643915,0.183816,-3.028126,0.260099,-0.959981,-4.06868,0.754977,0.0,-1.266464,-0.285821,0.977071,0.0,-0.048289,3.04362,-0.000419,-1.664147,-1.825403,0.783965,0.0,-1.192101,0.186442,2.466178,-1.771942,-0.131947
0.538321,1.895687,0.384034,0.231082,-0.059707,-0.966227,-0.097164,0.637669,-0.008771,0.12971,-0.310394,0.287219,1.235131,-0.987688,0.248012,0.210972,1.350203,-0.095801,0.0,-0.861036,0.103719,-0.317329,-2.0,0.176004,-0.694784,-0.110761,-0.113985,0.681432,-0.350901,0.0,0.039102,-0.424646,-0.018917,-1.709004,0.182359,-1.871736,-0.900065,-0.676582,-6.435561,1.550128,0.0,-0.95681,0.051431,1.052316,0.0,0.592528,2.884821,0.199147,-1.511582,-1.316951,1.862023,0.0,-0.205584,-0.698382,2.811512,-2.358705,0.392465
0.517225,1.898526,0.387614,0.237059,-0.050932,-0.966927,-0.079122,0.652517,0.078636,0.040141,-0.346115,0.297877,1.075797,-1.033873,0.19353,0.190928,1.099141,-0.029401,0.0,-0.88471,0.112226,-0.280122,-2.0,0.219332,-0.608986,-0.101243,-0.158931,0.654283,-0.273368,0.0,0.051769,-0.465297,0.075193,-1.801162,0.209981,-1.1575,-2.212112,-0.886687,-7.943389,1.904992,0.0,-0.642817,0.450921,1.245821,0.0,1.21782,2.112438,0.367306,-1.127212,0.012072,2.25267,0.0,0.680151,-1.658288,2.687838,-2.963946,1.017752
0.494521,1.896838,0.38671,0.243192,-0.040631,-0.966915,-0.065439,0.744496,0.161288,-0.112047,-0.419012,0.326666,0.651801,-1.064854,0.100538,0.15186,0.820643,0.031199,0.0,-0.90389,0.13378,-0.234275,-2.0,0.257192,-0.553954,-0.086274,-0.189132,0.682237,-0.200723,0.0,0.084445,-0.535198,0.160272,-1.9066,0.250209,-0.750439,-3.026931,-1.6163,-7.75014,1.261933,0.0,-0.489266,0.718433,1.624019,0.0,0.526715,1.599032,0.568002,-0.787474,1.337604,1.474425,0.0,0.975013,-2.546667,2.444135,-2.982562,0.791701
0.466653,1.893878,0.380145,0.249169,-0.032647,-0.965941,-0.061695,0.802114,0.138587,-0.24457,-0.268867,0.179541,0.15995,-1.083902,-0.008265,0.083175,0.582465,0.054728,0.0,-0.917328,0.160121,-0.171854,-2.0,0.254446,-0.502383,-0.063376,-0.211429,0.743456,-0.175073,0.0,0.11677,-0.635075,0.238135,-1.999999,0.262761,-0.338188,-2.998489,-1.689715,-5.786915,0.20394,0.0,-0.16629,0.565677,1.936934,0.0,-0.391894,1.46872,0.69067,-0.745937,2.311506,0.444835,0.0,0.105488,-2.885388,2.3929,-1.400997,0.271446
0.440331,1.893958,0.370406,0.249621,-0.03095,-0.965825,-0.062557,0.599682,0.030389,-0.29515,-0.365393,-0.156571,0.043037,-1.0874,-0.099361,0.039212,0.434849,0.044795,0.0,-0.914976,0.171492,-0.105146,-2.0,0.231065,-0.45604,-0.040229,-0.238862,0.836338,-0.171067,0.0,0.091478,-0.727557,0.319799,-2.0,0.268305,-0.100442,-1.7472,-0.555455,-2.736394,0.156794,0.0,0.169467,0.439731,1.17798,0.0,-0.29737,0.869588,0.927591,-1.039155,3.205978,0.507782,0.0,-0.726025,-2.026118,1.953605,-1.2e-05,0.216415
0.426722,1.896688,0.360468,0.244823,-0.020229,-0.967284,-0.063352,0.315852,-0.404205,-0.076918,0.054117,-0.283168,0.299734,-1.090598,-0.124745,0.046145,0.400038,0.06518,0.0,-0.90603,0.189437,-0.093322,-2.0,0.234621,-0.444411,-0.001536,-0.280706,0.957188,-0.141221,0.0,0.068368,-0.77015,0.368375,-2.0,0.277188,0.029031,1.388487,-0.726408,0.221697,0.649388,0.0,0.139797,-0.163928,0.239469,0.0,0.155154,-0.045775,0.577051,-1.518407,3.520506,1.397314,0.0,-0.104894,-1.090255,0.279243,-0.0,-0.138056
0.4229,1.923381,0.365278,0.240679,-0.029613,-0.968734,-0.05246,0.234324,-0.438014,0.046387,0.217014,-0.223981,-0.054215,-1.085465,-0.006795,-0.009215,0.449629,0.088087,0.0,-0.905656,0.160564,-0.089181,-2.0,0.241409,-0.459091,-0.001759,-0.340089,1.071038,-0.077913,0.0,0.084485,-0.800241,0.338415,-2.0,0.259101,-0.515716,2.201262,-0.721884,3.151166,-1.097282,0.0,-0.042786,-0.305166,0.051645,0.0,-0.050141,-1.301298,-0.496547,-1.169715,4.798215,1.628724,0.0,0.847749,-0.246575,-1.06346,0.0,-0.504735
0.414067,1.927292,0.36356,0.237304,-0.027434,-0.968979,-0.06335,0.514317,0.001995,-0.053137,-0.411673,0.207325,-0.448207,-1.124979,0.022006,-0.001981,0.610116,-0.007972,0.0,-0.908882,0.169092,-0.089879,-2.0,0.231279,-0.531164,-0.034639,-0.358687,1.277069,-0.03264,0.0,0.124884,-0.786588,0.297478,-2.0,0.243539,-0.958989,0.754332,0.130434,4.886317,-3.525596,0.0,-0.415187,0.326334,-0.269422,0.0,0.012698,-2.492173,-0.976555,0.918102,5.819977,0.432899,0.0,1.465444,1.232804,-2.257527,0.002729,-0.345382
0.388859,1.927495,0.361735,0.2478,-0.020392,-0.966046,-0.070244,0.737967,0.134307,-0.010745,-0.592046,0.413208,-0.196947,-1.149397,0.043494,-0.000519,0.775383,-0.146952,0.0,-0.933335,0.182319,-0.107143,-2.0,0.242255,-0.625236,-0.066863,-0.278882,1.459037,-0.049053,0.0,0.182181,-0.718054,0.187913,-1.999818,0.236076,0.066429,0.596706,0.031641,3.865733,-3.74653,0.0,-0.198978,0.250345,-0.863683,0.0,0.168493,-2.757165,-1.1569,2.055478,4.563547,-0.917414,0.0,0.5356,3.176433,-2.972718,2.427335,0.545574
0.364094,1.925482,0.362844,0.251885,-0.01093,-0.964838,-0.074308,0.729197,0.203319,0.063507,-0.579878,0.179262,-0.402119,-1.120551,0.061786,0.000128,0.867832,-0.25774,0.0,-0.922148,0.185782,-0.147458,-2.0,0.242512,-0.714975,-0.111766,-0.221655,1.581306,-0.0938,0.0,0.160591,-0.574826,0.099297,-1.838178,0.279911,1.496927,0.65896,0.359816,1.912613,-2.991281,0.0,0.462903,0.111529,-1.000802,0.0,0.030244,-3.188231,-1.39659,2.252257,3.035879,-1.001184,0.0,-0.353026,3.872162,-2.793023,4.404113,1.243092
0.338715,1.921789,0.365969,0.254828,-0.005553,-0.962972,-0.087849,0.690574,0.218586,0.067565,-0.449464,0.157765,-0.873389,-1.049602,0.087424,0.023468,0.902891,-0.346371,0.0,-0.902475,0.189755,-0.173863,-2.0,0.244272,-0.837785,-0.159969,-0.128731,1.661429,-0.115799,0.0,0.158646,-0.45991,0.001712,-1.706211,0.318949,2.178004,0.751236,0.9719,0.823272,-2.333088,0.0,0.625726,0.134721,-0.706747,0.0,-0.049174,-4.098413,-0.880189,2.740912,1.59216,-0.814925,0.0,0.516691,2.916564,-2.478164,3.210158,-0.292817
0.316119,1.919974,0.367348,0.258152,-0.004443,-0.960274,-0.10589,0.621084,0.184635,0.044487,-0.234421,0.207591,-1.1191,-0.97535,0.111868,0.064922,0.922716,-0.413279,0.0,-0.880433,0.194763,-0.194574,-2.0,0.239233,-0.988203,-0.170445,-0.038927,1.68745,-0.148129,0.0,0.195037,-0.380388,-0.065914,-1.624167,0.26039,2.397096,0.501814,1.423555,0.043509,-1.53287,0.0,0.982939,0.210394,-0.539791,0.0,-0.704674,-4.251533,-0.072878,1.932211,-0.500365,-0.652568,0.0,1.417715,1.796867,-1.661352,1.348156,-1.859698
0.295585,1.919407,0.368935,0.262127,-0.008527,-0.95683,-0.125272,0.60837,0.148403,0.055699,0.03403,0.199483,-1.336053,-0.889796,0.120878,0.118372,0.905791,-0.448563,0.0,-0.836946,0.203781,-0.209849,-2.0,0.197293,-1.121221,-0.164827,8.3e-05,1.628071,-0.159303,0.0,0.25316,-0.340119,-0.109045,-1.616333,0.194969,2.905394,-0.020486,1.632279,-1.002179,-0.50153,0.0,1.86871,0.400588,-0.341917,0.0,-1.157896,-3.352788,0.640596,0.719136,-3.008267,0.085454,0.0,1.747855,0.825906,-0.935804,-0.148823,-1.225159
0.2744,1.9215,0.371062,0.263845,-0.018073,-0.953001,-0.147812,0.632179,0.067888,0.050263,0.320433,0.109056,-1.444463,-0.781657,0.110503,0.17374,0.855905,-0.446715,0.0,-0.755852,0.221469,-0.217369,-2.0,0.16204,-1.211722,-0.127739,0.009015,1.486898,-0.142432,0.0,0.311561,-0.325328,-0.128301,-1.634089,0.178713,3.355115,-0.617085,1.570182,-1.733399,0.803671,0.0,2.929625,0.66244,-0.327776,0.0,-0.637506,-1.915867,1.775257,-0.126609,-5.519,1.121884,0.0,1.717878,0.315339,-0.413522,-0.681736,-0.506117
0.254169,1.928434,0.372286,0.262878,-0.031915,-0.949516,-0.168214,0.707755,-0.003905,-0.014447,0.554604,0.078027,-1.250588,-0.666121,0.079739,0.223051,0.790232,-0.394985,0.0,-0.641638,0.247944,-0.2317,-2.0,0.154793,-1.248945,-0.046477,-0.008358,1.260137,-0.084511,0.0,0.367685,-0.319096,-0.136613,-1.661783,0.161228,3.555878,-1.25467,1.246784,-1.949961,1.854069,0.0,3.762531,1.05328,-0.609859,0.0,-0.305203,-0.541244,2.816203,-0.188245,-7.441863,1.964174,0.0,1.571922,0.287911,-0.258625,-0.714244,-0.808413
