root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-1.305781,-1.43545,0.39311,0.023544,0.081637,-0.088136,0.992478,0.004516,-0.010918,-0.001301,-0.042584,0.093415,0.216057,-0.369112,0.094419,0.359731,0.215026,0.131202,0.0,-0.165053,0.336169,-0.593803,-0.674226,-0.779113,-0.396713,-0.154325,-0.270624,0.22958,0.058937,0.0,0.037453,-0.478496,0.453149,-0.737574,0.300413,-0.224467,0.072543,-0.21823,0.099593,0.032866,0.0,0.276668,0.32933,0.459136,0.283766,0.010946,-0.046384,0.009155,-0.225773,0.089156,-0.11717,0.0,0.008921,-0.063426,0.118908,-0.063746,0.137867
-1.305734,-1.435879,0.393054,0.022587,0.083318,-0.083985,0.992721,-0.001137,-0.011092,-0.003165,-0.049401,0.087657,0.330527,-0.37763,0.09709,0.351302,0.219496,0.132437,0.0,-0.155732,0.346257,-0.574567,-0.664262,-0.771845,-0.39804,-0.15421,-0.27944,0.233125,0.054401,0.0,0.037377,-0.480032,0.457769,-0.739072,0.305218,-0.327665,0.071955,-0.342339,0.188046,0.06895,0.0,0.281445,0.204384,0.817559,0.309616,0.339087,-0.041011,-0.014575,-0.337741,0.145634,-0.160739,0.0,-0.019808,0.014556,0.09325,-0.003139,0.190761
-1.305978,-1.436167,0.392898,0.021232,0.084921,-0.077363,0.993153,-0.006825,-0.010661,-0.00549,-0.04267,0.099212,0.437979,-0.390956,0.099216,0.336909,0.227562,0.135798,0.0,-0.14629,0.349795,-0.539299,-0.653585,-0.756508,-0.399447,-0.155297,-0.29314,0.239289,0.048221,0.0,0.036132,-0.477526,0.459365,-0.737783,0.31313,-0.462731,0.054075,-0.463972,0.307068,0.109922,0.0,0.255368,0.123469,1.092015,0.289229,0.766789,-0.059665,-0.052015,-0.437536,0.204096,-0.200417,0.0,-0.037137,0.075128,0.041878,0.008331,0.278555
-1.306292,-1.436512,0.392688,0.02018,0.087022,-0.069637,0.993565,-0.007594,-0.01595,-0.007251,-0.015112,0.13852,0.505171,-0.408479,0.100695,0.320371,0.239967,0.139765,0.0,-0.138707,0.354488,-0.501766,-0.64498,-0.720726,-0.402017,-0.157677,-0.308609,0.246731,0.04104,0.0,0.034901,-0.475023,0.460561,-0.738517,0.323788,-0.589865,0.045664,-0.502723,0.441657,0.097944,0.0,0.178778,0.189062,1.025722,0.1446,1.044258,-0.096255,-0.091137,-0.490937,0.241263,-0.236749,0.0,0.008399,0.033819,0.033997,-0.08549,0.302969
-1.306625,-1.437151,0.392415,0.019573,0.089886,-0.060716,0.993907,-0.009596,-0.026201,-0.010407,0.007735,0.181375,0.615368,-0.43028,0.10226,0.303394,0.257006,0.142328,0.0,-0.134372,0.362399,-0.470917,-0.643945,-0.68689,-0.405864,-0.161372,-0.325869,0.255373,0.032437,0.0,0.036692,-0.475271,0.461632,-0.743483,0.333328,-0.770031,0.066849,-0.536926,0.654942,0.059659,0.0,0.067914,0.230078,0.786413,-0.040602,0.757476,-0.133972,-0.133317,-0.585849,0.310326,-0.302435,0.0,0.120086,-0.051889,0.039863,-0.196825,0.177287
-1.307135,-1.43817,0.391995,0.018945,0.093417,-0.049278,0.994226,-0.011897,-0.043238,-0.015009,0.029773,0.227861,0.77564,-0.459814,0.105152,0.284576,0.28363,0.143743,0.0,-0.13418,0.369827,-0.449338,-0.647687,-0.670228,-0.410949,-0.166565,-0.347665,0.26742,0.020878,0.0,0.042907,-0.478482,0.463218,-0.751638,0.335608,-1.03686,0.121551,-0.571212,1.011949,0.023185,0.0,-0.065596,0.182807,0.516035,-0.175464,0.174662,-0.169254,-0.181997,-0.730601,0.420956,-0.409207,0.0,0.273027,-0.169647,0.050868,-0.309269,-0.109469
-1.307692,-1.439944,0.391415,0.018496,0.097882,-0.034992,0.994411,-0.016953,-0.084757,-0.019804,0.057388,0.291648,0.979226,-0.499404,0.110364,0.265313,0.324469,0.143874,0.0,-0.138745,0.374586,-0.436515,-0.655643,-0.675246,-0.417147,-0.173506,-0.374576,0.283437,0.005157,0.0,0.054894,-0.486581,0.465023,-0.764101,0.32603,-1.339688,0.294328,-0.35805,1.503621,-0.003762,0.0,-0.201363,0.109647,0.279323,-0.279627,-0.36737,-0.21113,-0.225064,-0.919159,0.571211,-0.564708,0.0,0.386934,-0.248905,0.006596,-0.363924,-0.285066
-1.308643,-1.443732,0.390674,0.017961,0.103621,-0.016745,0.994314,-0.017887,-0.150163,-0.026578,0.059505,0.370876,1.281164,-0.549127,0.124774,0.260706,0.383871,0.143492,0.0,-0.147604,0.377137,-0.430717,-0.666328,-0.694719,-0.425024,-0.18157,-0.408943,0.305501,-0.016769,0.0,0.068702,-0.495076,0.463658,-0.7759,0.316603,-1.621533,0.583542,0.069334,2.046174,-0.023742,0.0,-0.340189,0.019088,0.110734,-0.312709,-0.644463,-0.202192,-0.225446,-1.222154,0.757909,-0.818442,0.0,0.395922,-0.2503,-0.081799,-0.345375,-0.328917
-1.309187,-1.449914,0.389643,0.016211,0.110882,0.007499,0.993673,0.00376,-0.252231,-0.033895,0.031487,0.471349,1.637479,-0.607506,0.149266,0.269935,0.460881,0.142291,0.0,-0.161424,0.375859,-0.429133,-0.67649,-0.718211,-0.430627,-0.188535,-0.456053,0.333964,-0.049406,0.0,0.081289,-0.503268,0.45957,-0.787126,0.304102,-1.551235,1.050832,1.151637,2.430889,-0.204342,0.0,-0.509762,-0.043683,-0.069476,-0.337619,-0.618976,-0.048137,-0.092843,-1.623696,0.876083,-1.203818,0.0,0.320825,-0.203087,-0.123974,-0.295079,-0.442149
-1.308073,-1.460539,0.388415,0.012763,0.120077,0.037321,0.991981,0.12607,-0.430348,-0.035295,-0.051369,0.557785,1.989697,-0.652543,0.194829,0.337481,0.545931,0.129869,0.0,-0.181588,0.374224,-0.435349,-0.688836,-0.735984,-0.428233,-0.187759,-0.517189,0.363906,-0.097024,0.0,0.090091,-0.508615,0.455393,-0.795572,0.287127,-0.594189,1.871306,3.327617,2.677004,-1.069599,0.0,-0.602247,0.070053,-0.34209,-0.487031,-0.558695,0.562781,0.441254,-2.115389,0.821774,-1.943444,0.0,0.058106,0.150396,-0.209166,0.05064,-0.692245
-1.298531,-1.477846,0.38729,0.005802,0.129984,0.072682,0.988832,0.317205,-0.585811,-0.034981,-0.14914,0.557618,2.229635,-0.647119,0.27402,0.491776,0.639348,0.070984,0.0,-0.201574,0.380529,-0.451939,-0.708959,-0.755457,-0.393108,-0.159118,-0.597079,0.388749,-0.178969,0.0,0.085163,-0.493241,0.445625,-0.78375,0.257953,1.221883,2.229759,5.796983,2.346791,-2.15697,0.0,-0.503656,0.317523,-0.636693,-0.731529,-0.721367,1.516682,1.353019,-2.487261,0.296189,-2.611753,0.0,-0.380297,0.692027,-0.367565,0.704678,-1.374178
-1.281298,-1.495972,0.386083,-0.003172,0.138429,0.109714,0.984271,0.373112,-0.551592,-0.039761,-0.189926,0.344063,2.249849,-0.571084,0.34348,0.723947,0.702383,-0.013929,0.0,-0.215165,0.395393,-0.477795,-0.737605,-0.784075,-0.327121,-0.097558,-0.683006,0.383652,-0.271141,0.0,0.064738,-0.46248,0.430889,-0.748593,0.195515,3.172863,0.776419,8.0941,0.478679,-2.670116,0.0,-0.153201,0.524551,-0.664657,-0.863658,-0.940166,2.03936,1.984839,-2.448592,-0.56222,-2.335104,0.0,-0.657877,0.985667,-0.573008,1.321102,-2.164749
-1.266064,-1.508126,0.384639,-0.011873,0.140321,0.145366,0.979305,0.307205,-0.441947,-0.052256,-0.185263,0.276447,2.1619,-0.435595,0.325781,1.031383,0.67126,-0.107023,0.0,-0.211787,0.415499,-0.496249,-0.766536,-0.818135,-0.257151,-0.026796,-0.760318,0.351268,-0.334642,0.0,0.041304,-0.42753,0.407425,-0.695676,0.113636,3.095572,-0.581915,7.856309,-0.88017,-2.649596,0.0,-0.147518,0.400731,-0.417341,-0.4513,-0.650654,1.607194,1.991894,-2.20641,-0.742185,-1.762103,0.0,-0.566358,0.82228,-0.840165,1.143248,-1.604648
-1.253085,-1.518143,0.382599,-0.020824,0.145662,0.179122,0.972761,0.157058,-0.190815,0.015079,0.120957,-0.307064,1.610692,-0.364712,0.304686,1.247701,0.643705,-0.190569,0.0,-0.225,0.422108,-0.505618,-0.767692,-0.827452,-0.219975,0.035235,-0.8301,0.334173,-0.388614,0.0,0.02698,-0.407661,0.374878,-0.672377,0.088538,2.097132,-2.24045,3.675777,-2.95395,-1.07417,0.0,0.323376,0.046497,0.167112,0.124827,0.328627,1.471273,1.151309,-1.579842,-1.041817,-0.478716,0.0,0.025797,0.011935,-0.882443,0.954523,-0.767665
-1.251735,-1.516257,0.385644,-0.013294,0.130451,0.198646,0.97126,0.028178,0.006033,0.056689,0.226361,-0.700469,1.112478,-0.295786,0.176418,1.276435,0.47433,-0.178635,0.0,-0.190229,0.418599,-0.485108,-0.758214,-0.796226,-0.159066,0.049958,-0.865641,0.281813,-0.366557,0.0,0.043024,-0.426735,0.348595,-0.632041,0.062458,1.011726,-2.07395,-0.479658,-3.128337,0.567736,0.0,0.627507,-0.168747,0.952627,0.602836,1.040254,1.217857,0.349549,-1.026644,-0.806634,0.422967,0.0,0.465272,-0.672445,-0.383201,0.649031,-0.031351
-1.251519,-1.51703,0.386378,-0.013781,0.123904,0.216976,0.968183,0.029467,-0.027365,0.026528,-0.001305,-0.296129,1.270226,-0.297264,0.166422,1.215724,0.43515,-0.15272,0.0,-0.183166,0.410858,-0.442109,-0.727503,-0.758102,-0.138784,0.058538,-0.898543,0.280398,-0.360416,0.0,0.057998,-0.452491,0.349331,-0.629108,0.086448,-0.071084,-0.215722,-1.660685,-0.908113,0.704971,0.0,0.154095,-0.031635,1.267083,0.789577,1.062207,0.562789,0.219893,-1.137954,0.255768,0.257097,0.0,0.45331,-0.742024,0.025653,-0.021122,0.988702
-1.249177,-1.517059,0.387413,-0.016494,0.120259,0.239999,0.963154,0.104858,0.020534,0.047324,-0.131594,-0.172768,1.621953,-0.300525,0.162037,1.165723,0.413789,-0.131637,0.0,-0.179956,0.41649,-0.400636,-0.705575,-0.725412,-0.121547,0.064618,-0.941505,0.298864,-0.349417,0.0,0.073245,-0.476203,0.350305,-0.633449,0.128372,-0.048385,-0.251512,-1.656854,-0.725359,0.446336,0.0,0.183083,0.378976,1.264795,0.395852,0.823374,0.651136,-0.033109,-1.46528,0.94558,0.606059,0.0,0.513946,-0.500557,0.003267,-0.190993,1.416683
-1.246003,-1.512523,0.389533,-0.023117,0.116307,0.268732,0.955888,0.210146,0.124388,0.07813,-0.350715,-0.112733,1.977879,-0.30049,0.149655,1.105267,0.386792,-0.122964,0.0,-0.17096,0.436123,-0.357789,-0.701112,-0.70321,-0.095375,0.056331,-0.996229,0.343436,-0.320013,0.0,0.092262,-0.485861,0.349549,-0.641841,0.180894,0.101501,-0.431243,-1.975507,-0.841143,0.06883,0.0,0.323218,0.769097,1.275582,-0.076016,0.638083,1.032582,-0.413038,-1.635881,1.56551,1.116222,0.0,0.498898,-0.057604,0.183265,-0.324464,1.486094
-1.241573,-1.502664,0.392621,-0.034313,0.111854,0.301797,0.946166,0.378678,0.259114,0.09869,-0.638123,-0.054509,2.45272,-0.293758,0.133287,1.034022,0.357713,-0.127048,0.0,-0.158408,0.467763,-0.315597,-0.710643,-0.682873,-0.052708,0.037082,-1.050564,0.403232,-0.275002,0.0,0.106505,-0.480043,0.362523,-0.65508,0.227445,0.402705,-0.555427,-2.434194,-0.81276,-0.495129,0.0,0.465991,1.187876,1.064221,-0.527898,0.401383,1.762206,-0.811497,-1.495557,1.998591,1.370304,0.0,0.3893,0.309027,0.50659,-0.459,1.138081
-1.235431,-1.483818,0.396112,-0.051786,0.105198,0.34362,0.93176,0.567034,0.384166,0.084221,-0.888887,-0.037475,2.96874,-0.273643,0.112626,0.942987,0.332608,-0.155973,0.0,-0.139894,0.515315,-0.286841,-0.736306,-0.676451,0.022105,0.002231,-1.095933,0.476676,-0.228659,0.0,0.118215,-0.46526,0.383321,-0.672441,0.256766,0.823972,-0.569669,-2.905463,-0.574768,-1.19185,0.0,0.660958,1.53714,0.721646,-0.979459,-0.027547,2.447293,-1.370426,-0.705691,2.563151,1.550575,0.0,0.320004,0.540693,0.628822,-0.498471,0.594713
-1.229322,-1.458677,0.398236,-0.071815,0.095423,0.390531,0.91281,0.607899,0.399554,0.03109,-0.914441,-0.161221,3.097955,-0.238827,0.095309,0.840324,0.319395,-0.206505,0.0,-0.114344,0.570239,-0.267488,-0.77594,-0.68471,0.110445,-0.05428,-1.09761,0.574108,-0.171631,0.0,0.127838,-0.443997,0.404445,-0.688312,0.267092,1.103433,-0.299323,-2.993374,-0.07885,-1.57612,0.0,1.055163,1.653255,0.691695,-1.306417,-0.131333,2.207473,-2.035707,0.801398,3.460825,1.839111,0.0,0.263623,0.62264,0.647642,-0.285722,0.30044
-1.226387,-1.436172,0.398185,-0.087244,0.081351,0.434512,0.892732,0.270832,0.145492,-0.004081,-0.401151,-0.475717,2.616025,-0.20008,0.092671,0.743429,0.327352,-0.261047,0.0,-0.06955,0.625532,-0.240728,-0.8234,-0.685207,0.16927,-0.133482,-1.042506,0.707397,-0.106052,0.0,0.13579,-0.42375,0.426497,-0.691489,0.276795,0.454712,0.280119,-2.585641,0.596977,-0.756621,0.0,1.535903,1.174493,1.037419,-1.2377,0.015207,-0.455412,-2.562916,3.001878,4.869583,1.056297,0.0,0.359504,0.153314,0.665745,0.01914,0.317745
-1.225618,-1.438519,0.397964,-0.084097,0.068666,0.467379,0.877365,-0.131691,-0.167684,-0.072142,0.989062,-0.397418,2.038375,-0.208513,0.113984,0.667948,0.359193,-0.256946,0.0,-0.01195,0.648538,-0.198326,-0.858454,-0.683696,0.080084,-0.225141,-0.897484,0.898747,-0.101211,0.0,0.151805,-0.433776,0.448828,-0.687036,0.288275,-0.844099,-0.164953,-2.101231,0.927199,0.515521,0.0,0.807486,-0.474116,0.853812,-0.545834,0.06359,-5.18297,-3.525124,6.268196,7.000797,-1.196365,0.0,0.778001,-1.491559,0.057993,-0.268252,0.248849
-1.222124,-1.449732,0.393376,-0.057589,0.079945,0.497954,0.861588,-0.217004,-0.338696,-0.132148,1.95729,0.096173,2.288018,-0.256354,0.081675,0.603347,0.389165,-0.226679,0.0,-0.015718,0.593924,-0.183808,-0.859789,-0.680968,-0.176261,-0.368491,-0.624626,1.174117,-0.185809,0.0,0.187657,-0.523188,0.430364,-0.709373,0.293385,-1.740553,-1.085529,-2.246298,0.508918,1.356702,0.0,-1.080653,-1.862356,-0.367381,0.551198,0.095906,-7.271004,-2.717536,7.20856,6.32866,-1.825596,0.0,1.336538,-2.800352,-1.319433,-0.882943,0.099053
-1.213323,-1.462351,0.389154,-0.035609,0.098828,0.538752,0.835889,-0.117938,-0.327851,-0.073106,1.062699,0.071117,2.90532,-0.324549,0.041615,0.518195,0.393121,-0.166499,0.0,-0.083994,0.524381,-0.222818,-0.821707,-0.677302,-0.404649,-0.40631,-0.416914,1.320658,-0.222917,0.0,0.240908,-0.620466,0.360865,-0.745899,0.294879,-1.684172,-0.543844,-2.805039,0.203306,1.430377,0.0,-1.321301,-1.043676,-0.827782,0.857256,0.071192,-4.595759,0.015574,4.337464,1.989092,-0.48749,0.0,0.82563,-1.600626,-1.287816,-0.46583,0.321144
-1.205386,-1.465837,0.388502,-0.037874,0.096476,0.581496,0.80692,0.060119,-0.186486,-0.01391,-0.008535,-0.016811,3.135904,-0.368632,0.045418,0.416344,0.402719,-0.131321,0.0,-0.103804,0.524346,-0.238993,-0.802639,-0.676221,-0.482645,-0.367452,-0.335462,1.306723,-0.218309,0.0,0.242699,-0.629896,0.344509,-0.740428,0.314795,-1.211974,0.00035,-3.097764,0.343273,0.725403,0.0,-0.556234,0.050292,-0.270165,0.552898,-0.008473,-1.755799,0.733235,2.062025,-0.956022,-0.158333,0.0,-0.163758,-0.123225,-0.356195,0.073779,0.6465
-1.200261,-1.462413,0.388227,-0.045596,0.093963,0.623056,0.775173,0.178599,-0.09417,0.003773,-0.197309,0.103262,3.152491,-0.405348,0.041639,0.311678,0.416006,-0.118139,0.0,-0.121076,0.527734,-0.240829,-0.784847,-0.677867,-0.521703,-0.357428,-0.279446,1.256923,-0.233473,0.0,0.22999,-0.628681,0.337119,-0.74098,0.337979,-0.903049,-0.184038,-3.12556,0.297249,0.28004,0.0,-0.445394,0.126135,-0.027689,0.423935,-0.145486,-0.811051,0.193326,1.55206,-2.042174,-0.508698,0.0,-0.439218,0.085137,-0.175595,-0.135758,0.503261
-1.196744,-1.455517,0.388753,-0.054919,0.090129,0.662236,0.741825,0.225822,-0.076325,0.020267,-0.274014,0.127681,3.041309,-0.428835,0.033149,0.207973,0.422535,-0.112651,0.0,-0.133497,0.532755,-0.240839,-0.774376,-0.685921,-0.536715,-0.354564,-0.231991,1.170578,-0.252222,0.0,0.213417,-0.62422,0.332803,-0.749478,0.348345,-0.593687,-0.257173,-3.024401,0.125354,0.140913,0.0,-0.18546,0.271605,0.105881,0.24037,-0.127044,-0.190848,0.156117,1.237468,-3.145847,-0.593799,0.0,-0.514008,0.113461,-0.15595,-0.378828,0.2355
-1.193562,-1.448003,0.389578,-0.064271,0.085445,0.697392,0.70867,0.276152,-0.086428,0.028804,-0.312375,0.119228,2.942013,-0.444927,0.024494,0.110051,0.424363,-0.108745,0.0,-0.13344,0.545841,-0.233771,-0.768823,-0.686337,-0.534426,-0.34702,-0.196948,1.0472,-0.273059,0.0,0.195723,-0.621117,0.326722,-0.766235,0.353679,-0.238703,-0.25619,-2.934586,-0.022926,-0.018174,0.0,0.215641,0.549617,0.154734,-0.076527,-0.038512,0.321306,0.476961,1.318303,-4.123815,-0.548305,0.0,-0.491576,0.109244,-0.241685,-0.538125,-0.07815
-1.190744,-1.437183,0.390674,-0.073369,0.079357,0.730706,0.674083,0.406591,-0.115737,0.026498,-0.307031,0.075972,2.971122,-0.444749,0.01607,0.012334,0.421007,-0.113863,0.0,-0.119121,0.569396,-0.230523,-0.779478,-0.688488,-0.515295,-0.322767,-0.144104,0.895657,-0.288775,0.0,0.180646,-0.616937,0.316691,-0.785353,0.343135,0.359625,-0.226972,-2.970281,-0.119466,-0.441598,0.0,0.555996,0.715446,0.129696,-0.364938,-0.004103,0.875258,1.052179,2.043256,-4.692765,-0.530899,0.0,-0.440308,0.190769,-0.371939,-0.477325,-0.439796
-1.188105,-1.420353,0.391345,-0.080837,0.072473,0.763194,0.636984,0.644617,-0.203147,-0.005487,-0.17246,0.085297,3.087768,-0.420952,0.009362,-0.087968,0.416399,-0.138185,0.0,-0.096374,0.593538,-0.225124,-0.793152,-0.68661,-0.476075,-0.276875,-0.060731,0.734349,-0.308453,0.0,0.166369,-0.608399,0.301926,-0.798057,0.324359,1.199789,-0.122067,-3.087804,-0.171378,-1.222761,0.0,0.601293,0.599905,0.21556,-0.288502,0.034575,1.51687,1.863273,3.05057,-4.466412,-1.017684,0.0,-0.455697,0.241896,-0.519464,-0.263935,-0.475007
-1.185142,-1.392475,0.390308,-0.086817,0.068535,0.79549,0.595786,0.878919,-0.281765,-0.066898,0.065561,0.191385,3.160421,-0.364763,0.007932,-0.193519,0.409582,-0.19538,0.0,-0.079035,0.60939,-0.216153,-0.798712,-0.686183,-0.41417,-0.198549,0.059267,0.597896,-0.356621,0.0,0.150266,-0.600811,0.28206,-0.802949,0.311468,1.899386,0.068545,-3.14938,-0.2381,-1.987503,0.0,0.458636,0.352601,0.223647,-0.130947,0.034468,2.12418,2.344961,3.701133,-3.173978,-1.322774,0.0,-0.381173,0.005743,-0.533548,-0.148097,-0.407001
-1.1866,-1.35884,0.386885,-0.092063,0.068891,0.825462,0.552622,0.833705,-0.22596,-0.114504,0.232982,0.128196,2.954037,-0.294326,0.013932,-0.297927,0.400525,-0.270685,0.0,-0.065798,0.617044,-0.210214,-0.801882,-0.684313,-0.334463,-0.120544,0.186012,0.52275,-0.396637,0.0,0.140958,-0.608016,0.266357,-0.80793,0.297226,1.817738,0.167712,-2.927175,-0.153169,-1.966774,0.0,0.440288,0.124501,0.362441,0.154534,0.044162,2.493706,1.687324,2.925938,-1.528141,-0.901987,0.0,-0.130565,-0.402357,-0.338868,-0.171824,-0.390452
-1.192474,-1.335358,0.382674,-0.092844,0.068456,0.850183,0.513695,0.488241,-0.098534,-0.094056,0.369276,-0.096641,2.380285,-0.24358,0.019113,-0.388664,0.39937,-0.326499,0.0,-0.049682,0.61769,-0.19199,-0.788409,-0.683239,-0.247923,-0.08606,0.254329,0.49602,-0.416753,0.0,0.141561,-0.627635,0.259468,-0.814404,0.285438,0.924576,-0.141977,-2.356627,0.128316,-1.092773,0.0,0.60136,-0.268326,0.816589,0.683655,0.26981,2.217713,0.4282,0.81249,-0.698792,-0.480095,0.0,0.202543,-0.918658,-0.035066,-0.335376,-0.311977
-1.196004,-1.326994,0.380614,-0.088615,0.070606,0.867537,0.484295,0.143728,-0.035643,-0.033436,0.486367,-0.072187,1.637818,-0.232688,0.004467,-0.455035,0.40908,-0.343537,0.0,-0.025708,0.599156,-0.155775,-0.756305,-0.666325,-0.186616,-0.091997,0.240178,0.476164,-0.428644,0.0,0.154461,-0.66926,0.264019,-0.830288,0.276427,-0.014067,-0.5381,-1.616155,0.124502,-0.084331,0.0,0.57543,-0.730764,1.226373,1.324491,0.729662,1.25189,-0.258136,-1.042422,-0.482159,-0.190221,0.0,0.426959,-1.438208,0.175822,-0.758351,0.027611
-1.19552,-1.325968,0.380445,-0.087002,0.076542,0.87778,0.464837,-0.011767,-0.017073,0.001796,0.461576,0.082926,1.242786,-0.244518,-0.016761,-0.496408,0.40767,-0.332121,0.0,-0.01132,0.568972,-0.110232,-0.70011,-0.634595,-0.164464,-0.103269,0.184835,0.463876,-0.429435,0.0,0.170025,-0.723515,0.27119,-0.864961,0.287279,-0.389422,-0.597844,-1.200821,-0.214287,0.519127,0.0,0.398917,-0.89362,1.23512,1.711847,0.954336,0.632593,-0.350654,-1.899816,-0.561334,-0.252593,0.0,0.395769,-1.544279,0.204632,-1.056677,0.506461
-1.194621,-1.326994,0.380734,-0.087148,0.081785,0.88695,0.446135,-0.05844,0.005199,0.015478,0.384397,0.114261,1.192303,-0.258649,-0.035389,-0.53509,0.394794,-0.308928,0.0,0.000887,0.539581,-0.073434,-0.642182,-0.602703,-0.144443,-0.115374,0.113523,0.438742,-0.445483,0.0,0.180845,-0.772212,0.277661,-0.900734,0.310191,-0.414105,-0.523335,-1.132018,-0.515279,0.805921,0.0,0.442709,-0.816763,0.976306,1.639779,1.014355,0.677864,-0.339207,-2.298683,-0.973955,-0.438619,0.0,0.327687,-1.413087,0.127962,-1.145787,0.681382
-1.193449,-1.329286,0.381477,-0.088007,0.086146,0.895344,0.42801,-0.038783,0.018144,0.018258,0.322153,0.137741,1.202918,-0.272125,-0.05165,-0.571876,0.373318,-0.278393,0.0,0.018193,0.514521,-0.045145,-0.590791,-0.566971,-0.119273,-0.125883,0.031589,0.398946,-0.458676,0.0,0.191871,-0.817721,0.279721,-0.941347,0.332704,-0.329985,-0.420079,-1.135782,-0.653522,0.826254,0.0,0.582735,-0.645508,0.697642,1.382608,0.952999,0.797301,-0.251334,-2.066543,-1.226205,-0.252666,0.0,0.23363,-1.177188,-0.089277,-1.201149,0.562877
-1.193913,-1.329759,0.381951,-0.090209,0.089811,0.903681,0.408849,0.022215,0.015287,0.00682,0.288341,0.182428,1.27634,-0.280648,-0.063395,-0.610809,0.351226,-0.253844,0.0,0.039736,0.496547,-0.026924,-0.550008,-0.53917,-0.091289,-0.13213,-0.024246,0.356995,-0.462328,0.0,0.196421,-0.850691,0.271709,-0.98081,0.347716,-0.266297,-0.343875,-1.205545,-0.550718,0.612607,0.0,0.675785,-0.518868,0.399286,1.035228,0.409751,0.838102,-0.118226,-1.517966,-1.189862,-0.055833,0.0,-0.016089,-0.752886,-0.320377,-1.086441,0.395256
-1.195197,-1.328865,0.381932,-0.093509,0.093438,0.912008,0.388286,0.039481,-0.004511,-0.007602,0.282944,0.220455,1.18801,-0.289878,-0.074575,-0.652245,0.336604,-0.237552,0.0,0.063246,0.47993,-0.018526,-0.521776,-0.539654,-0.063399,-0.133765,-0.069609,0.319622,-0.462398,0.0,0.190799,-0.867913,0.258362,-1.013776,0.359054,-0.323342,-0.346421,-1.10542,-0.277661,0.370721,0.0,0.737546,-0.529012,0.359529,0.830893,-0.182839,0.596522,0.014885,-1.21623,-0.80893,-0.051294,0.0,-0.258247,-0.384826,-0.312726,-1.035041,0.111124
-1.195546,-1.327674,0.381444,-0.097125,0.097509,0.91817,0.371514,0.025864,-0.01445,-0.013948,0.268464,0.276435,0.987319,-0.302204,-0.08649,-0.684503,0.332715,-0.22913,0.0,0.088906,0.46128,-0.002956,-0.494615,-0.551359,-0.051521,-0.131138,-0.105328,0.303066,-0.465747,0.0,0.179204,-0.876346,0.250861,-1.049813,0.355125,-0.423602,-0.358439,-0.880138,-0.079508,0.246973,0.0,0.715021,-0.636175,0.50156,0.831672,-0.289341,0.188507,0.055279,-0.983021,-0.357231,-0.105679,0.0,-0.353895,-0.207737,-0.148817,-1.172654,-0.260641
-1.195793,-1.326982,0.381002,-0.102035,0.101778,0.922962,0.35689,0.021819,-0.008462,-0.013537,0.223846,0.30797,0.952972,-0.318118,-0.098471,-0.710921,0.331303,-0.221087,0.0,0.110914,0.437519,0.014912,-0.466331,-0.558944,-0.050832,-0.13008,-0.135143,0.295807,-0.469444,0.0,0.167206,-0.881763,0.248441,-1.091953,0.341678,-0.437475,-0.303214,-0.826798,-0.103603,0.278409,0.0,0.543611,-0.813603,0.510528,0.789625,-0.207582,0.047033,0.072289,-0.946824,-0.215082,-0.156043,0.0,-0.45986,0.054032,-0.00908,-1.223937,-0.237127
-1.196265,-1.326289,0.380542,-0.10731,0.104706,0.927955,0.341204,0.03568,-0.00766,-0.016916,0.201726,0.344306,1.074402,-0.331369,-0.106704,-0.739623,0.325808,-0.210569,0.0,0.125146,0.40704,0.03108,-0.441973,-0.565198,-0.048386,-0.126318,-0.16845,0.288728,-0.47615,0.0,0.148547,-0.872744,0.250255,-1.131409,0.339316,-0.382741,-0.2147,-0.958045,-0.284711,0.342227,0.0,0.361313,-0.895618,0.348718,0.631174,-0.203804,0.109837,0.144442,-1.085795,-0.27898,-0.230812,0.0,-0.417174,0.110597,0.073727,-1.35286,-0.098525
