frame,root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
23,0.003774450818841592,-0.01202515785271274,0.37327867443273655,-0.011984738032098955,0.004775502410726432,0.5851292482675249,0.8108374210980325,-0.28557228890999303,0.08474625730308814,-0.040776292707812856,0.23836704461815206,0.3148918945115452,0.4506794815613129,-0.46696079269717694,-0.08470691873718487,-0.1875356924953973,0.6698984241144593,-0.1925691913710642,-0.009600789719427075,0.016289702274490156,0.3398240695536768,-0.556807531518591,-0.48630116750104757,0.02108625096413094,-0.4306934671618145,0.08210075259913559,0.17941845918408994,0.6257290168557619,-0.25990524421221717,0.0412207663438531,0.0912644951633274,-0.39919592992671127,0.6967852010148343,-0.6253918715768584,-0.01631979139136456,-5.575118093369917,-0.7817123303570542,0.8721067868602294,6.13220170985207,2.2988391947178535,-1.1795157637617812,-0.12848723111043014,-0.0420548597915002,1.099949161617103,-0.17780124318406004,-0.15330273918446038,-1.818714401841759,-0.31901903602346016,0.03443553375233818,1.3937795088096172,-0.5585537974822468,-0.2652715047396226,0.3391478823017907,-0.9392018056127605,-0.6487012025129107,-0.7160075090817009,0.009567920024184957
24,-9.046609302781986e-05,-0.015568704950674724,0.37173283071012503,-0.011489849637613373,0.008520906811759653,0.5894956451582556,0.8076448859751802,-0.3013679889151464,0.14050602339893958,-0.1201306023132162,0.3807351369096589,0.1897050835036726,0.6575007043163088,-0.5912104793312076,-0.09953902745971163,-0.1632448553463039,0.80539164805187,-0.14262583617581545,-0.032745932358202244,0.013826975917416134,0.3382133914884493,-0.5349455453100331,-0.4879929816227716,0.018640949625788897,-0.4645123298359799,0.07252263650820039,0.17760713713803028,0.6576427969194797,-0.26782582342698197,0.0363069177967326,0.09896409201881191,-0.41935031370580567,0.6823961011987933,-0.6379070115058189,-0.015792610120111836,-7.41174592020484,-0.8444894220656893,1.5218783801340923,8.054190130617874,1.9307294640182155,-0.49191527731940266,-0.1580279872446624,-0.2347146639798181,1.2193141323608603,0.08220910408994891,0.12023864810753997,-1.6507964724450457,-0.5669656623406882,0.16842333316754513,1.2692564091488057,-0.3059249456028562,-0.5045396844946074,0.4745990937208656,-1.153413255565075,-0.9457904835861924,-0.6355700764244937,-0.20006449438459617
25,-0.005254260724303646,-0.021791720177159603,0.3684734503402079,-0.008172813345300138,0.012190887887565215,0.5958141806378331,0.8029882001159191,-0.33968085086705785,0.15283081927767572,-0.1235065397263646,0.508978391270802,0.07754186235690673,0.7755906901981708,-0.7634306295053706,-0.11848649561981245,-0.12666055729003362,0.9920660293391743,-0.11534001281033558,-0.029277400812203182,0.00996858278470366,0.33043548299448405,-0.5080349662241566,-0.4830128033374496,0.025895796888432538,-0.49672532605961633,0.05942212610550806,0.18615539251079175,0.6764992732217141,-0.2721422420363314,0.021039178964068803,0.11024845891216202,-0.44533246014931427,0.6589535816713866,-0.6508146746338381,-0.024322371166748406,-8.177164338727874,-0.8894211285752504,2.1269188708355595,9.47996586286259,1.4110409475011367,0.06768199009634683,-0.15078639841136948,-0.4101729851386987,1.1988601709363749,0.30213270295583877,0.3688038107108117,-1.3506660908217227,-0.8046652621842657,0.27833305858936536,0.6697392287113191,-0.05312799109238181,-0.6041995553528438,0.6429753223870266,-1.1937643585721829,-1.2914583696594955,-0.39963572605557496,-0.5312442363621084
26,-0.00987939269804309,-0.02680086678838836,0.36679256912107044,-0.004428100885397222,0.01570809560512428,0.6020503798544349,0.7982912925568835,-0.24091426194312687,0.11171201549339763,-0.05877136740381899,0.5916916021812567,0.12176252461698699,0.8040006267101877,-0.9182970528803226,-0.13511587260272165,-0.0781681005128815,1.1845902825663737,-0.08618419827576998,-0.03003865275434837,0.0077955199809613554,0.32180647208290136,-0.48699113847257813,-0.47590767350453805,0.033393102054221364,-0.5185389734688488,0.04033602602082976,0.1887404594816049,0.6844323660679325,-0.26995094307067724,0.012138935582618849,0.12468310491429298,-0.467100888048693,0.6307377664124135,-0.6538924405480419,-0.03704237957459617,-7.5082537423386215,-0.47360336890762966,2.443938522730563,9.46685534453669,1.242928718329275,0.11642075860708181,-0.1666616848453602,-0.46275631249199367,0.8447240681018126,0.484841549036788,0.04196705473315841,-0.5628852242540019,-1.0075940630259974,0.2715397502524933,-0.2778505708444512,0.04129833386619375,-0.3642277905217059,0.5637274500354086,-0.9882940902864124,-1.2424838620140126,-0.010538809980209507,-0.6919942757426651
27,-0.012198040259221025,-0.029830049318939036,0.36612259564405514,-0.0004595031351932795,0.021188693310670862,0.6087143994728559,0.7931063030937627,-0.1662226018916107,0.04685495446065493,-0.040322732839113966,0.7738206704150385,0.09131167609477424,1.0897871944572386,-1.0637607791989154,-0.13743063037611764,-0.028903016380811095,1.370740243120642,-0.06562286407716458,-0.02462057046791991,0.0033021153908892515,0.3119252304948043,-0.47424600350008406,-0.4636191413759781,0.027574479077758875,-0.5192407350297764,0.019118363584468157,0.19701698252089148,0.6653852503879361,-0.27049030868168367,0.006470067343200566,0.13279755691357836,-0.48486422376077076,0.6092542271908261,-0.6512362270330465,-0.05200214219645501,-7.332903357216478,-0.058678952822340674,2.3701000730362853,9.753068852053165,0.7294327187620542,0.5235903454302036,-0.22963931861169906,-0.538575871674743,0.6270737678693072,0.865926655325483,-0.6290473194431058,1.0281346513502347,-1.2080450104104303,0.8754878674665602,-2.576952830152443,-0.4172678782072392,-0.7743048819107922,0.4031694557867834,-0.9780405816618737,-1.2886082209329268,0.18928348092994152,-0.7971426593913028
28,-0.013406703039211014,-0.032740448084784005,0.3651796598075059,0.006296751225544799,0.02657338012777717,0.6193348903524992,0.7846518336081588,-0.16814238989629243,0.0008036850604621684,0.0038416800567250826,0.8279179315486248,-0.026383175343623416,1.2579160177604554,-1.2116131871689817,-0.13746303071561528,0.01663590240856991,1.5747130366485003,-0.05700688952528781,-0.00909503893714023,-0.0013900527635066072,0.30026343721591164,-0.46190818775780584,-0.44127060729151873,0.008231209276497136,-0.4774135874148394,-0.007985774395587458,0.2237599741802673,0.5813542528618347,-0.2866416581989668,-0.01883325969381284,0.14080988314576431,-0.5062225113151679,0.5791934375750964,-0.6463211013108442,-0.06892808595024828,-6.068092118056289,0.3694754569576634,1.7655338270385426,8.34260523329577,-0.21716770298726046,0.7601988057685483,-0.19688837643066665,-0.4466530486742004,0.32089322978077484,0.8238362987289096,-0.6111723328602584,1.5896361405569868,-1.3454978374185478,0.6843416264194206,-3.3832916111988327,-0.1994943663801485,-0.7397753454360051,0.29029395531374524,-0.8613916507714092,-1.349824466807417,0.27295336517191293,-0.7124098225648279
29,-0.013786779230255097,-0.036365485278801145,0.36627626284632414,0.012184893259757574,0.031198143813096955,0.6284879053447793,0.7770979069809654,-0.14207864724136346,-0.039737356515225086,0.053640126284144884,0.7337545981268678,-0.01282631867137951,1.147043234338929,-1.306484463921167,-0.1226516120978111,0.04171833670073061,1.7044444524524727,-0.074309572196655,0.005787381762822022,-0.004573419666337414,0.2940591085478363,-0.46141027430885306,-0.4306656894268217,0.003127585763348535,-0.45565528940749694,-0.034701549912273755,0.2243906475776683,0.5300535859399828,-0.2784700833368896,-0.023120946474239637,0.14440931512612817,-0.5193198897916271,0.5552612485185294,-0.64031809242617,-0.08049853509904813,-4.102669278205001,1.0406916349759499,1.0157041752292026,5.402901957229422,-0.9253723631125644,0.6100480177398989,-0.16981174064182675,-0.3090319205686948,-0.1262475591317147,0.48149856476580044,-0.35734793881086235,1.0478273842751906,-1.2588344803586755,-0.11516688851255924,-2.321392981370253,0.41226755744391136,-0.18920459060675485,0.15849385160057738,-0.5630748021804577,-1.023780269393451,0.21810139535987927,-0.41439623277601845
30,-0.013035113873183155,-0.038629977836750366,0.3673252648588717,0.01713402568915408,0.035880049397176796,0.6371013922091583,0.7697537679440689,-0.1050396963647496,-0.018615997841909298,0.05315838665312239,0.6023870029030011,-0.04068242280302024,1.0629136488779722,-1.3757199582971817,-0.09583536531657728,0.05726406941773801,1.7908291149376772,-0.09402178404979039,0.015306881772455731,-0.008182522389179677,0.28790216039316385,-0.46695809012307443,-0.4220106647008867,-0.006062708275937357,-0.4355004920438318,-0.05833915360993448,0.21915329863976493,0.4884985336070246,-0.27015095590121035,-0.026401443318083032,0.1471496372097874,-0.5287455034023862,0.5382422267993584,-0.637597045496449,-0.08550393526128902,-2.7498141161300502,1.1701584409284278,0.3363477319565182,3.6251342316317214,-0.7688575544517919,0.462457234493952,-0.16516494696876413,-0.2557431684255346,-0.09660813709739396,0.5880710318183698,-0.3773582460682698,0.7670767118960475,-1.0994284220146608,-0.2006841243798331,-1.5558776344055807,0.4292889841401734,-0.03532730389766607,0.10068925629939662,-0.4391288046462133,-0.7490130276887191,0.2548482219433573,-0.14510416714523244
31,-0.013835467368353303,-0.04063227078619269,0.36840259831244904,0.02122242763894176,0.03862023598963271,0.6447705506394991,0.7631048571233523,-0.08468680764317574,0.08319831979970094,0.05108186021648142,0.3028517064408911,0.013057775619515058,0.8704554812472464,-1.416477028566369,-0.07584527446067399,0.055172245978991334,1.8494498217177415,-0.10506387437472668,0.024285671142580102,-0.011180017545087979,0.2838293818108149,-0.4652745997927488,-0.4071428481540869,-0.011966744079382257,-0.42497222093165504,-0.07867868679286019,0.21636328260247498,0.4678184805637595,-0.26129852397128267,-0.02453403863014628,0.14843688537810404,-0.5368850419774757,0.5253007274109807,-0.6301241635484357,-0.08630270178485742,-1.3208566937315203,0.9885212299923406,-0.41504834899150145,1.9852911653421346,-0.5772100731188612,0.45262096097898297,-0.12935273294927752,-0.17322674786203335,0.1447500826529502,0.6317598013108022,-0.18453061241127772,0.290186060341642,-0.9089640186584789,-0.19388035172051912,-0.699897464458335,0.4314866262083675,0.33891931502436146,0.09197003011481644,-0.4295082815970408,-0.6371199059962862,0.3172954622068125,-0.04142214820142959
32,-0.016878180487900806,-0.0414194122390799,0.36936853926753094,0.020913500097724524,0.04032818828523746,0.6503167828479108,0.7583035966482266,-0.05755802878813546,0.17619062134211488,0.045450487776287074,-0.05889438685369292,0.03636435967990778,0.5961155174158361,-1.4285542260464426,-0.05629451611688366,0.04066213545807795,1.8702407615513625,-0.11711018697454484,0.03341172021161505,-0.013356631707150778,0.2809730904786825,-0.4611680868169564,-0.39674027264845463,-0.013443932772388466,-0.4238930496301661,-0.09469771435627364,0.21139808457094417,0.4605026350286912,-0.25289149085287566,-0.012844670717108575,0.15082843841438007,-0.5459258346662679,0.512757430559507,-0.6249052270081765,-0.0871608211893462,0.5249786262550737,1.108174080120689,-1.155688288174975,-0.4367324234365533,-0.5518516364974909,0.4889205833421676,0.04912474822489476,-0.10631195052998171,0.3556052188592701,0.4708439367269876,0.24089527743553182,0.09709473815793929,-0.6486307305989977,-0.12182204841465136,-0.27228069182460984,0.42177185715961407,0.7123516828709555,0.15938814226390888,-0.4149563039943793,-0.37030553839555724,0.2257603370180633,-0.09126225517878395
33,-0.021149945906845637,-0.04184392357184096,0.3702206178235005,0.019396188530136024,0.038643983618435164,0.6538096085999545,0.7554226804266443,0.006521896256181048,0.20419182864230292,0.05484587244761474,-0.218037942265224,-0.004386876704524187,0.17444254793619057,-1.395477883516166,-0.03151831125584643,0.008944714451992334,1.8319805247802794,-0.12713793983462632,0.043842494476266806,-0.009215027616092188,0.27957690378961564,-0.451050391038378,-0.3883090906850074,-0.002330932981960983,-0.42108843140533747,-0.1046239160168201,0.21149040066588892,0.4569272528907751,-0.2444276496848981,0.003960028684691945,0.1548124110686604,-0.5534832941372508,0.5104885058751584,-0.6210937500677132,-0.08995319199200878,2.545925018999334,1.207496634102434,-2.0983026784789582,-2.7903929775134726,-0.3387641958339467,0.5298300699000925,0.441129089054223,0.02179832799438508,0.49725877909036487,0.4549946914327016,0.746007137796245,0.202579042152419,-0.4608647854467348,0.08265462542119337,-0.14514987196121293,0.4517634086757663,1.0505844198390566,0.16057679031256863,-0.22393126947571063,0.1418859294345043,0.19900679048037717,-0.09964348250591573
34,-0.02492581869706414,-0.0400000954743946,0.3715623741654355,0.017553082149906477,0.03746454547949499,0.6530212691750408,0.7562086478902977,0.11966483569456712,0.2235520797996959,0.055175986249114684,-0.3269828906571814,0.05181027206415056,-0.16923778188434258,-1.3267172252864692,-0.007994650752786294,-0.043269971681080384,1.7586250424508236,-0.1306607548079027,0.05460492300761875,0.004288531855018143,0.2818450235984579,-0.44127773565334183,-0.37854048499114656,0.016396352739461332,-0.41578988794406935,-0.11313230577414303,0.2147042695877919,0.4546966401502427,-0.234820954505845,0.02917870607645369,0.1572515100268828,-0.5548830854452963,0.5184328677368871,-0.6169449553889614,-0.09114656048958283,4.1764425583317,1.2104971895013044,-2.7475297825897864,-4.419138433325692,0.056019905271192244,0.34349318860849937,0.7390675226742414,0.3182321819757958,0.5910548199046808,0.33385257513121186,0.8855457677640822,0.4681875193501647,-0.3417834883163131,0.37046865110340194,-0.23814110001545152,0.4324988630437294,1.2358564539491061,0.127540273888134,0.08163269302355891,0.5815282896076857,0.009753170801446442,0.06349928694801797
35,-0.029307117699743136,-0.035816247668436635,0.3724276572734651,0.013905512230169257,0.03508969824416029,0.651281130079496,0.7578972485826326,0.18454376305345907,0.256419645986958,0.045773372842942965,-0.4960806357757982,-0.15999771655210848,-0.4704441740691249,-1.228420181182898,0.016901576324205747,-0.10095647685159911,1.6552149874472517,-0.12489714362377863,0.05758222202060678,0.020347673290877465,0.29230619106864747,-0.4274081982421908,-0.37495498767975893,0.033090897728602305,-0.4023609306313309,-0.11829525554947262,0.226309146710025,0.44740160889015707,-0.22712769516314893,0.053394286842656194,0.15991402202418575,-0.5502179864163085,0.5337496374594658,-0.6207036232356553,-0.08741322051408806,5.783471595200912,1.2443330851469943,-3.194834853796912,-6.109178232126855,0.38168918254146905,-0.1590788487285097,0.8751072491799126,0.6105706665797322,0.8506916275161563,0.1954851995830481,1.0372880147767753,0.8647141442019085,-0.2404956183318964,0.5792085682945626,-0.3643257593391694,0.3749074289427917,1.3361841320171164,-0.05694366360204303,0.4746268403862358,1.029435702598172,-0.6012954089116701,0.21050542496620778
36,-0.03396559454987167,-0.031169786926047553,0.37339330907915325,0.012458214799489498,0.02841706898119195,0.6460856632368756,0.7626339743509298,0.21979675481852054,0.20880866003504847,0.050529636022253466,-0.5533792117345484,-0.38329557926655133,-0.801256834703509,-1.0953783614784327,0.04177867265309348,-0.17106336583295687,1.5142579131657494,-0.11539318750624394,0.048241769058478365,0.03929282182221465,0.3062678502616472,-0.4072500705526956,-0.37072107700782464,0.057887873330532344,-0.381201322175993,-0.12275213050741889,0.2378726123195744,0.4401236097766759,-0.21982465734813333,0.08262607135713834,0.1549737634828011,-0.5358980118298469,0.559610295840814,-0.6409967717454282,-0.08272634349093452,7.326354653673525,1.6515181843891595,-3.6726034942855112,-7.808337575071988,0.8274116758802109,-0.9538921024282193,0.9763619729172123,0.7710918573170328,0.9085197694511021,0.0320740992131599,1.232175620395382,1.008285011754098,-0.10673684121034442,0.4216060191122146,-0.06832838429819271,0.14706311232370248,1.4475101031156137,-0.46473009038590013,0.8189774553960361,1.2528144949588065,-0.8409884509635784,0.4781600470184968
37,-0.03610865927888595,-0.02577644169211379,0.37444884271435525,0.010896714894848763,0.021888372469915117,0.6393650409418666,0.7685144794839743,0.23667947998071698,0.14143674999154715,0.03595271438862624,-0.5700839377040454,-0.3160028832764509,-0.9276741596985022,-0.9353659950359571,0.08296230369977213,-0.24786061662301956,1.3428814844443722,-0.09180067658857019,0.019426537923478013,0.05940215220756596,0.3231498653613288,-0.3910674074641467,-0.37367202371123254,0.08237792254441759,-0.36202953016116696,-0.1225647291978864,0.24317338747451359,0.44466847351822936,-0.22124517067020083,0.11129469096728074,0.14132481840874975,-0.517458888200467,0.5838622172578181,-0.6543431612741984,-0.06828681863334819,8.13340470074355,2.1775981633653787,-3.430862563563634,-8.67945656672487,1.301527195983591,-1.9148658099436673,0.9573046687281754,0.9268667697957422,0.7568122317596917,-0.04631955434968721,1.0259876579644314,0.7730323497699767,0.030297806986072373,0.21654697281114216,0.35661493806202066,-0.3235388074239884,1.1378520842231288,-0.6345756756922227,0.838561820349254,1.0257015613428733,-0.4384393127899344,0.8477747312860001
38,-0.037810787974962345,-0.020833011011333048,0.3748314176546983,0.008159003045114077,0.016075522859013907,0.6320430266667122,0.7747235769460621,0.20849789587618275,0.1421500491326084,0.003866401189385471,-0.5451795493996722,-0.3014795924462703,-0.9719814369955955,-0.7700421734486906,0.12888259918770864,-0.3082978683755022,1.1670796504967547,-0.0633320996669003,-0.02835286333926833,0.07758500857134167,0.3433425210534769,-0.3769775812823079,-0.37257385918181213,0.0989273796491096,-0.35028002818519394,-0.12154021822797599,0.2465344912320201,0.45438820729915674,-0.23276620964509287,0.1281401547260635,0.12959073645511218,-0.5023555390158767,0.6006383582945289,-0.6585343442570256,-0.04881535423949452,8.141362613712518,2.439835921938917,-2.481740134549129,-9.118093664424903,1.437507744795597,-2.75036630976428,0.9189747503039106,0.9355462922900778,0.6090203470299163,0.049164415002161954,0.8728271885611261,0.4565484478077281,-0.06807756789979254,0.07651191873783991,0.7211536528519275,-0.7371228277901043,0.7007867371523955,-0.471015607973365,0.6591892235570925,0.7011883729826474,-0.27682472221951804,0.6324962185262822
