frame,root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
23,0.0038617816875047453,0.008223674765414484,0.36996422395614453,-0.0692335378629413,-0.010916811088645926,0.7867953062534558,0.6132215639784429,-0.024739448648611335,-0.09357241243160179,0.046292662910465965,-0.4871076126257296,-0.02121430321235028,-0.9256961145330528,-0.3325320962908322,0.0838411232002087,-0.18158131929842714,0.29177461640376356,-0.2373189122920668,0.05277950742617201,0.07553298173447841,0.43521582225468275,-0.7203770294220122,-0.5504672010631354,-0.013181089120387998,-1.213137766026755,0.05921352514211686,-0.17440034893521297,1.5717300613253977,-0.21261330549969532,0.10842436914392851,0.04207250959752821,-0.2886574851671294,0.5149523461674805,-0.5699378969848242,0.047569152573287275,0.21441362302933448,1.1896191162084049,0.9413094508281865,-0.3190844727200562,0.45017882433963025,-0.2509056710387288,0.22399895306090856,0.5916782787307423,-0.26778183448991355,0.0033385858479922925,0.03108134508516733,-5.290628358918875,-1.3571709276002482,-1.3324296860258371,5.147161701177982,-1.705182891417286,-1.0655966991624646,0.1858493617918398,0.20846511333077744,-1.5108249791475306,-0.36167692762421877,-0.41034567484315704
24,0.006610375553955056,0.007572387762175011,0.3710667805409705,-0.07086717078110542,-0.01360558737589024,0.7810947666573235,0.6202287461881956,-0.05038435375853783,-0.09742879713984542,0.05752602774986015,-0.40537409127228036,-0.07732206192752256,-0.8958173910698447,-0.3320053606757078,0.10621679285474157,-0.16410405197209843,0.2914809994638493,-0.22817754852088892,0.044690281722266564,0.07879042372592629,0.4477726101653732,-0.7175925557065342,-0.5520729752787941,-0.00819537724122306,-1.3049198035644927,0.03077672369139431,-0.19163019875298606,1.6533929274685653,-0.25375208594511056,0.08373906896031857,0.04633201396868587,-0.2854921597783601,0.4856307254223475,-0.5790965665854939,0.03681420666712976,0.05176000122890795,1.0845776000433176,0.9322293785924425,-0.05546305171979932,0.29877561688560966,-0.46619901038048583,0.2396934520161792,0.4998801854093002,0.031107434514171528,-0.1571080276561443,0.3649600127006011,-4.2466890837744575,-1.2445838976746004,-0.3744013849476653,3.609539830959674,-1.9868332321963111,-1.2846319074021264,0.25748148258762926,0.21049969818819347,-1.4149234170825364,-0.346797861434453,-0.6110471343174301
25,0.008108609505023828,0.0071218674893456,0.37226526506613894,-0.07333989104847848,-0.016911730192579393,0.7750965816001399,0.6273440387496082,-0.022345610734070515,-0.08418943586592537,0.06426016646897542,-0.4083820330323397,-0.09128354044169615,-0.8406991585373212,-0.3304616962416759,0.1272242272019414,-0.14429214415472943,0.2895560943349716,-0.22536788761664242,0.03413154701095258,0.08512071981512558,0.45521102967105476,-0.7191327320414453,-0.5567515221693812,0.0014173113876360457,-1.3830053293777334,0.00943016923513285,-0.18937640433311959,1.7161116545637847,-0.29208663478754776,0.05703909284784346,0.05237176890103338,-0.2802374972396017,0.4583554094841791,-0.5838098114422023,0.023127267200590072,0.12347039293986173,1.0349476460374794,0.8547742081410798,-0.0021042707986057563,0.13530692992532872,-0.6211709169952192,0.2437846956782546,0.4205869031136719,-0.01253550828999861,-0.13001028955939575,0.6030119676114066,-3.3092653458074714,-1.1654917418345625,0.4457187273953264,2.5068211734569132,-1.7774577026586051,-1.2773943985454013,0.2029129865435051,0.2455075811259741,-1.1226142067311262,-0.1632298510668484,-0.5118912538368546
26,0.010089280411072498,0.007380760822714877,0.3736371871997295,-0.07490353469712806,-0.019833102755528857,0.7699417521107814,0.6333923009332735,-0.030418790706294968,-0.12761398436987956,0.06609413682173713,-0.28550327658010655,-0.09685184064117908,-0.814291942904052,-0.3270665449581133,0.14761469869624075,-0.12991308364645524,0.2913968286319051,-0.22276527132387577,0.019843445042457795,0.08854181155305647,0.46459608628992005,-0.7180939760381342,-0.5572733868611699,0.015925101463233206,-1.4372904173967915,-0.015842945981988193,-0.173801449657173,1.7536657744068418,-0.32485039405145477,0.03264329301850252,0.05444853343042608,-0.27567185653332116,0.4407261571531024,-0.5856257606281678,0.016338556513655577,0.07230689645941063,0.9576834584668743,0.4518305069791839,0.136356018265249,0.08739132994776966,-0.7690889289231796,0.03726740030672582,0.5113477991373738,0.19056925687249704,0.014958169471998572,1.0332165602793244,-2.363156749570322,-1.1695546869272038,1.47113839586243,1.0432384406663053,-1.4400237776731704,-1.2185208587018312,-0.00858248669866786,0.26475410593523596,-0.6250332134695515,0.023223031568661567,-0.31815644138632976
27,0.013350698292123271,0.006882042378422934,0.3749090305390084,-0.07580655837582588,-0.02130922558100165,0.7643283779326473,0.6400011041390479,-0.03672573000512296,-0.17473973916261093,0.06315796493123332,-0.14819219543413858,-0.1474805616410097,-0.671032740748286,-0.32756942038329945,0.16553156554061638,-0.12621892387556208,0.29501033506558155,-0.22187223441873163,0.003367989854025394,0.08661141582739461,0.4756649416365497,-0.7115099617665455,-0.5561531953905012,0.04274597379880902,-1.4775315993605462,-0.037352018241955304,-0.1305308684986224,1.7578411921904369,-0.3496875858944746,0.008298258499770214,0.052028469433086665,-0.26964733300219224,0.433354080945397,-0.5828808901794559,0.010401009545136881,0.049148768267906484,0.8685576761956998,0.12159548313574117,0.3047765269549821,0.17130222290365482,-0.9746208950269002,-0.05157838948168618,0.5562276585096267,0.2060895915155514,-0.025725262475040367,1.4515736752691992,-1.2747624572548022,-1.2773105290431148,2.3954216445521284,-0.46772744859963633,-0.900575865410437,-0.997487344157782,0.06858069007636604,0.32574643144154675,-0.4585210688953359,0.17848067094151931,-0.5091634687318219
28,0.017226857657350967,0.007121145429006673,0.3761635057969788,-0.07486491704077874,-0.022984049014978455,0.7611165734258161,0.6438699708356492,-0.020136605808532704,-0.1120975923567885,0.0643877665635631,-0.21511555134270482,-0.18937581838171202,-0.4994543633757498,-0.32510059422739707,0.18235700574406874,-0.1250492643210256,0.30358788971010436,-0.21591318240772958,-0.019141390758618208,0.08647867597378903,0.4868451926303051,-0.7098503923775121,-0.5583023973601715,0.07398804847400117,-1.4882809156869836,-0.06693536714371279,-0.07798458387508787,1.7349566764628563,-0.36087342866787225,-0.0072562007478087585,0.05719176103348072,-0.2626419992756593,0.422385314397289,-0.5784865337905071,-0.004027982235617303,0.06323965476791177,0.6478403169417425,-0.16235151576297485,0.44700689355866574,0.22220056854912462,-1.0748771371174075,-0.12286424473494338,0.31352902433429697,-0.053694940167053895,-0.11142616310306219,1.1724933296782318,0.405507607625305,-1.0791631818262952,2.6265349367325426,-2.562281166017749,-0.3208844833001698,-0.44038081931143613,0.14591716821565556,0.23466001878861692,-0.538629407521167,0.19926573944138437,-0.6290014397891471
29,0.017905727750892952,0.006805416019880156,0.37748454120155095,-0.07596257275895257,-0.026264372980061377,0.7575145301107271,0.6478515315432468,-0.014770005353081189,-0.04838719629100068,0.06608396188849397,-0.20969210976738648,-0.11900610184993753,-0.3450049983246321,-0.325039834192583,0.19144517821828608,-0.13271298450608107,0.3128906108079282,-0.21298421167676665,-0.039627095630670905,0.08169684603799687,0.4882061026099216,-0.7136577593732276,-0.5606102419146237,0.0896457069859383,-1.461311295055534,-0.08051854551500712,-0.025469471029320682,1.655349945549727,-0.36252296522648136,-0.009316974272687234,0.05786515616171289,-0.26026093225064756,0.41180890464455033,-0.5749102606018005,-0.014759048046429005,0.0423319235487038,0.351105178920668,-0.4819232709440957,0.32232581017368894,0.14466235991807824,-0.9905563603454018,-0.27362761570290905,0.08649794367336511,-0.12378972090927864,-0.10669523358829425,0.8003576609536323,2.0284084162421943,-0.8601960186686214,2.6481654813932867,-4.61827562496358,0.23516097214493353,0.1426633567933094,0.13132558813546638,0.06490180377415888,-0.5314584769244387,0.07217909858024674,-0.5441190118670108
30,0.019228926992766807,0.006826397243190742,0.3788068642725186,-0.07598705288446227,-0.02717586862035738,0.7562945941135173,0.6492348780474864,0.0018973365259050568,-0.0632362963351071,0.06394688347884231,-0.07364490914799525,-0.17930203185307883,-0.13339555274461262,-0.3234073172854489,0.19640121290089546,-0.14432619515878942,0.3164809221170519,-0.21012668801100645,-0.05876364517243428,0.07553357134567266,0.49030511037723973,-0.7148019812138833,-0.5625702067037033,0.10600235491214646,-1.4071445790372958,-0.10134320789045764,0.0279420353806436,1.5502256514643131,-0.3514669897820749,-0.0015496664760763822,0.062444784558899374,-0.26004592712469293,0.40112697532031144,-0.5755993698472972,-0.025792742710297738,0.2699263247795944,0.22188383870815342,-0.5943626787185297,0.07097612655981578,0.1932089597805879,-0.8504480687461294,-0.26913041183870207,0.02526113300960614,-0.09215692701258493,0.14132263703727777,0.6588990369311639,3.4566390186268614,-1.0221160461445773,2.4943669543005123,-5.85907118246845,0.8090807208301409,0.6043906040601134,0.1935659220898585,-0.032446748387794655,-0.28353462116412625,0.17469824428728853,-0.32408859430811254
31,0.02039703831957658,0.007249553550926204,0.38004241654070464,-0.07430168199688243,-0.029516649399670483,0.7556079741525799,0.650126616020054,0.004298706269514981,-0.08797603521287536,0.042541583881922085,0.05045945693496526,-0.2991799991793374,-0.1121304671742049,-0.3142427812013992,0.20032053176661221,-0.15648749165482226,0.3157296558703208,-0.20525585328554313,-0.07364501838051608,0.07093162956444879,0.48921654793030583,-0.717344036453731,-0.5549573364331326,0.11600166846318485,-1.3230457343104596,-0.12140318736079021,0.07430520714269982,1.420987098250989,-0.3301597363932757,0.014858649889717301,0.06560779304530723,-0.26155880218615934,0.4004675197979853,-0.567922330830309,-0.027722591818753507,0.4980577811448422,0.13937067351077054,-0.4025285472408747,-0.10817090450220002,0.23925977712595733,-0.5549099806771117,-0.21379087226805168,-0.1036298385809098,-0.18471543540664603,0.3235242035222491,0.3459733022326945,4.628571748724669,-0.8291813386172187,1.9308170711372963,-6.156177946234825,1.4231683011170226,1.0981567924269253,0.05767421749786686,-0.13260361076567473,0.06010584261679636,0.39217592311359684,-0.06384855230493558
32,0.022686515456509977,0.00750337630577687,0.38050852762779547,-0.07088950255246257,-0.030165263692283648,0.7548072037176597,0.6514068010929638,0.0021428333921158435,-0.17183273393054285,0.019991156620641215,0.22428696415407104,-0.43872388977509363,0.06818007886948019,-0.3034850060396552,0.20197603984132628,-0.1604273370484244,0.3121540859369639,-0.20055629692596816,-0.08096004439951875,0.0669819364549506,0.48615991683400334,-0.7221905986301491,-0.5496292385628133,0.11984128700145424,-1.222001709088309,-0.1345104614351464,0.10517471822613546,1.30397853361492,-0.294540257737394,0.042376605221000625,0.06475175325881405,-0.2653500715553199,0.4035312090249833,-0.5599123329227533,-0.02834668480249516,0.5817280094227397,0.2541762894614892,-0.08667235193426867,-0.06836168747827442,0.24059235460589384,-0.3268622161332665,-0.1207526474471244,-0.14537610817002278,-0.37322434697029117,0.3699928853626522,0.2241497089026795,5.2356951046528435,-0.8149286725034646,1.5268860169829879,-6.096707455943107,1.8825312672706749,1.3850919982709562,0.050720712481837696,-0.1382933659944019,0.161976818781627,0.6415557808321759,0.013036830038606114
33,0.027188941256009555,0.008307751452104849,0.3808420628055303,-0.06472966321752845,-0.032004981624906385,0.7566417098744985,0.6498300352623996,0.08299694084169676,-0.23089467901320967,0.0026069394429339976,0.23141755445371714,-0.4037665426577359,0.2958995832618575,-0.2909736608244896,0.21048758334507178,-0.159954385732193,0.31299518837118984,-0.19563215910130738,-0.08671950702584674,0.06610152366656381,0.4834015036035049,-0.7322730103325427,-0.5401576210186265,0.12496765681929203,-1.1136179301243458,-0.1540003342609288,0.13538064782201933,1.1771188000132646,-0.25485848570244873,0.07026232982055555,0.06763662154458074,-0.2670905368259354,0.40694659254925036,-0.5422600995970219,-0.027201118617209263,0.6043564355341771,0.4457235722378043,-0.05389707105224739,0.13992137216253253,0.21861890479971322,-0.22916842102145943,0.03689516584506579,-0.3310083620384832,-0.33301369646089596,0.5693971568200784,0.27914575008224707,5.630703399089878,-0.8229768779303543,1.3895365023331818,-5.930270145021571,2.067508224223128,1.4131323944130154,0.20955844978435487,-0.2628979809379636,0.2810993587155433,0.508758285355268,-0.11073598006816508
34,0.03133255767365815,0.01214743767018634,0.3806128052055128,-0.061594778211697176,-0.03234028100609258,0.7588046997303506,0.6475921688753135,0.18932708217736322,-0.23244084047089894,-0.013157246645588427,0.20089762791216695,-0.2838027562348507,0.6024308897787006,-0.27931074861828814,0.21980498273083846,-0.1625832198905143,0.3177509408234652,-0.19181154073397963,-0.09012678124037712,0.06845774308875323,0.472919582352464,-0.735511146488585,-0.5268533522900102,0.13100711700474413,-0.9967735731247139,-0.16742953655236056,0.16075617831946273,1.0667677278140573,-0.21183992876846888,0.09890190099752125,0.07313409125018824,-0.27586599079283847,0.414775183373605,-0.5395620015085426,-0.032776124005221764,0.6241940375318528,0.49366690976134564,-0.20395697162665025,0.297356284080523,0.17427538709397436,-0.1966979894778179,0.13624042939513817,-0.41035803764871426,-0.2099411465135398,0.6779266947893214,0.2919590442989915,6.299003241495726,-0.752947269856867,1.002033259426969,-5.461818394004409,2.274968646579134,1.5434815642586295,0.3384912935343362,-0.46330242788449466,0.36145755976288024,0.3557356544573953,-0.2767816377279543
35,0.035210617590094966,0.017221240677686107,0.38031577293970675,-0.05743045151477215,-0.033410140548326264,0.7645515934246466,0.6411289782400929,0.1482564879658636,-0.24665556829785681,-0.030109159717024714,0.2587655149378716,-0.48309793422175545,0.6916908042744203,-0.2660058993232155,0.2302342597355256,-0.16811266459725902,0.32488943973441076,-0.1886611436175484,-0.09458742660495946,0.07155114084236934,0.46698718209755635,-0.7406706561930843,-0.5130405532270537,0.1366460185912517,-0.8616578004645168,-0.18411822505520348,0.1754619781990981,0.9586460642530883,-0.16385973983928337,0.13200159239090073,0.08117627328595418,-0.2856226339413152,0.4214048949397656,-0.5280306734187261,-0.038272384126327434,0.6816065018590028,0.480921124224614,-0.2151145708891869,0.35645962198007225,0.08880633816850253,-0.1674263018606379,0.17713581103336387,-0.2562822471299131,-0.09117071542042443,0.6683526012840557,0.3393158517698072,6.575390824212379,-0.7086620664619299,0.3133097584178505,-5.6193421287076495,2.20199374700037,1.7417202663013602,0.3821474311257709,-0.3564214834920851,0.6500083190813577,0.6083844084028234,-0.4327424481007784
36,0.040035684280021834,0.01968175357992241,0.37940843881683184,-0.05042265824589845,-0.03536186379070074,0.7677816778182368,0.6377447681724092,0.0331025157226029,-0.2529710528791654,-0.05924066090247926,0.19262147004688462,-0.6269018069685809,0.5073882967152246,-0.252046488543928,0.23904182769982302,-0.17118780272608178,0.3320093257026681,-0.18825928720723953,-0.09682383331480264,0.07554317553008778,0.4626682924672675,-0.7391579751054019,-0.500119248238648,0.14457975107553642,-0.7337579401562188,-0.19577601921083776,0.17328856865617676,0.8419940426657513,-0.12376017888845409,0.16857071164957566,0.08841998849521908,-0.29012285013252187,0.44077551613685934,-0.5152266251724297,-0.0500858219292529,0.4843447178998525,0.5790360487725222,-0.09492661777993627,0.45600245785467897,-0.13003429245428827,0.1022590116785415,0.15936233260784616,-0.17339171224572958,0.24453627781806653,0.6728294027736322,0.37697010832424754,6.057147411457536,-0.4400166453363642,-0.24900744084117507,-5.629949223180517,1.714095392920006,1.6632356309610026,0.29515725620843125,-0.1846713972383257,1.024541519386729,0.6492203455975593,-0.5320417867954089
37,0.044920837334332685,0.020360642013251506,0.3779461465036076,-0.044990699018649674,-0.03899148687816366,0.7709119420383546,0.6341531980330128,-0.03857385265902107,-0.2872632774653851,-0.08762878482131004,0.11490389289769984,-0.57654685496676,0.33749516263355056,-0.2466321106072214,0.2533957016864265,-0.17190972930845647,0.3431295380485979,-0.19386251531571994,-0.0904970661378178,0.07792563414668319,0.46005151360772717,-0.7308892050803616,-0.4861273771161084,0.1517248229242216,-0.6193719040062153,-0.20171889086865805,0.1655016805654511,0.7334480953258676,-0.09529592412248312,0.19853101762934083,0.09298256353429143,-0.29300948983084824,0.46238655571523474,-0.5020618595948237,-0.05955405559814379,0.25276781278985233,0.7862045157859793,0.00044604757240551685,0.4200483543804284,-0.3740404189667132,0.3609949701042801,0.03760429555529528,-0.11709647618951546,0.5239403017817945,0.6501454976318211,0.24783502135865623,4.952050439251451,-0.08603662920345645,-0.48983530952763643,-5.052548800128334,0.9084193539560186,1.23306369854747,-0.02007930323245956,-0.08671471564226374,0.92607693651265,0.8386776808708487,-0.38925788773130043
38,0.05160889897214489,0.020370022417376562,0.37590328742397944,-0.03981440097553169,-0.041201576145770254,0.7718562683551513,0.6332101899045264,-0.059185997715193825,-0.35797269234072987,-0.10717306754173123,0.17131444673093862,-0.37302189011649606,0.0290609712153972,-0.24193577603233393,0.2704900083312622,-0.17116996082318556,0.34881125987788525,-0.20322090396590806,-0.08238403451063143,0.0770473473522996,0.45798443341968686,-0.7182003630341302,-0.4741134283333751,0.15449315192988267,-0.5356759225861607,-0.19921748437897602,0.1536951562750713,0.6398920906606179,-0.08742340473021334,0.21789325959147446,0.0876168163659207,-0.2935914387582124,0.47781859359736534,-0.4816795179375957,-0.06565613743850492,0.08321803969988592,0.9008403423105174,-0.03877429858438128,0.2759052208433879,-0.38943076107538843,0.35559525856617213,-0.006123279683103999,-0.049801674475577484,0.6963689262346667,0.440039916860592,-0.028819562166709778,3.6047106065971612,0.18266068857824766,-0.617388030375271,-4.215626009353099,-0.09576665724419925,0.6589641759500316,-0.27029603304534605,-0.009996973743195414,0.8550517061491777,0.731781476348059,-0.2354140950138632
